query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M20_ctg_contig1	7580	116830	FSHHK16M1_ctg_contig1	872623	981205	109250	0	365
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M20_ctg_contig1	116646	123312	FSHHK16M1_ctg_contig1	867815	872809	1672	221	365
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M20_ctg_contig1	123140	313557	FSHHK16M1_ctg_contig1	678318	867984	190417	221	20
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M20_ctg_contig1	313385	316033	FSHHK16M1_ctg_contig1	586722	678487	89117	365	20
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M20_ctg_contig1	315889	322877	FSHHK16M1_ctg_contig1	579875	586863	6988	365	34
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M20_ctg_contig1	322733	333492	FSHHK16M1_ctg_contig1	578025	580016	8768	20	34
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M20_ctg_contig1	333316	351274	FSHHK16M1_ctg_contig1	560147	578203	17958	20	0
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M20_ctg_contig3	31916	39735	FSHHK16M1_ctg_contig6	32665	34045	6439	69	35
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M20_ctg_contig3	51502	59603	FSHHK16M1_ctg_contig6	45810	46403	7508	35	278
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M20_ctg_contig3	195270	197924	FSHHK16M1_ctg_contig8	11167	11167	2654	278	117
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M20_ctg_contig3	216190	221005	FSHHK16M1_ctg_contig8	29433	37451	3203	41	76
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M20_ctg_contig3	254650	287996	FSHHK16M1_ctg_contig9	11848	11848	33346	117	59
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M20_ctg_contig3	306991	307268	FSHHK16M1_ctg_contig9	30801	35554	4476	49	10
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M20_ctg_contig3	311113	313457	FSHHK16M1_ctg_contig14	5489	5489	2344	59	8
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M20_ctg_contig3	313348	318295	FSHHK16M1_ctg_contig14	638	5600	4947	59	0
FXJWS49M20_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M20_ctg_contig4	44175	45505	FSHHK16M1_ctg_contig2	124385	143177	17462	75	149
