query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M55_ctg_contig2	102509	103954	FSHHK16M1_ctg_contig8	1093	1093	1445	212	140
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig2	132294	137109	FSHHK16M1_ctg_contig8	29433	37451	3203	59	81
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M55_ctg_contig2	171225	182395	FSHHK16M1_ctg_contig9	11497	11497	11170	140	63
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig2	201741	202026	FSHHK16M1_ctg_contig9	30801	35554	4468	52	11
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M55_ctg_contig2	206718	208254	FSHHK16M1_ctg_contig14	5489	5489	1536	63	9
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig2	208145	213146	FSHHK16M1_ctg_contig14	638	5600	5001	63	396
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M55_ctg_contig2	213037	214339	FSHHK16M1_ctg_contig4	80	80	1302	9	396
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig2	256710	258605	FSHHK16M1_ctg_contig4	43324	50886	5667	68	328
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig2	400049	405904	FSHHK16M1_ctg_contig4	191636	194785	2706	383	13
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig3	912	166663	FSHHK16M1_ctg_contig1	387113	557373	165751	0	89
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig3	53173	53527	FSHHK16M1_ctg_contig1	501752	504971	2865	116	255
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig3	109748	110529	FSHHK16M1_ctg_contig1	443189	445539	1569	251	120
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig3	166512	178459	FSHHK16M1_ctg_contig1	381843	387264	6526	371	89
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig3	178347	216657	FSHHK16M1_ctg_contig1	340729	381957	38310	371	67
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig3	183072	184013	FSHHK16M1_ctg_contig1	375074	377232	1217	8	81
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig3	222165	255493	FSHHK16M1_ctg_contig1	302761	336092	33328	89	13
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig3	255364	273780	FSHHK16M1_ctg_contig1	301398	302891	16923	67	13
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig3	273518	280803	FSHHK16M1_ctg_contig1	294376	301660	7285	67	0
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig4	0	23615	FSHHK16M1_ctg_contig1	872617	896217	23615	0	454
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig4	23422	30088	FSHHK16M1_ctg_contig1	867815	872809	1672	51	454
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig4	29914	273508	FSHHK16M1_ctg_contig1	625274	867993	243594	51	0
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig4	234783	235074	FSHHK16M1_ctg_contig1	662309	664209	1609	390	64
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig4	236598	238244	FSHHK16M1_ctg_contig1	660215	660780	1081	393	61
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig5	44854	46184	FSHHK16M1_ctg_contig2	124385	143177	17462	100	34
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig5	46271	48661	FSHHK16M1_ctg_contig2	143264	144369	1285	102	32
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig5	60774	63392	FSHHK16M1_ctg_contig2	156440	157239	1819	134	48
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M55_ctg_contig5	139847	140400	FSHHK16M1_ctg_contig3	436	436	553	65	96
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig5	170617	172521	FSHHK16M1_ctg_contig3	30678	34107	1525	60	36
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig5	189606	199721	FSHHK16M1_ctg_contig3	51207	52484	8838	96	86
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig5	212398	213590	FSHHK16M1_ctg_contig3	65141	69987	3654	36	50
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig5	235257	240983	FSHHK16M1_ctg_contig3	91649	93637	3738	86	20
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig6	217	45671	FSHHK16M1_ctg_contig2	33140	78644	45454	0	58
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M55_ctg_contig6	45505	54051	FSHHK16M1_ctg_contig2	31790	33308	7028	94	58
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig6	53831	85930	FSHHK16M1_ctg_contig2	142	32010	32099	94	48
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M55_ctg_contig6	85710	91773	FSHHK16M1_ctg_contig11	87602	87602	6063	58	48
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M55_ctg_contig6	91603	117917	FSHHK16M1_ctg_contig11	47675	87790	26314	58	16
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig6	101336	101642	FSHHK16M1_ctg_contig11	76113	77754	1335	24	24
FXJWS23M55_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M55_ctg_contig6	108364	109409	FSHHK16M1_ctg_contig11	56060	69391	12286	35	13
