query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig1	7427	116722	FSHHK16M1_ctg_contig1	872623	981205	109295	0	365
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M40_ctg_contig1	116538	123204	FSHHK16M1_ctg_contig1	867815	872809	1672	221	365
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig1	123032	313383	FSHHK16M1_ctg_contig1	678318	867984	190351	221	20
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M40_ctg_contig1	313211	315859	FSHHK16M1_ctg_contig1	586722	678487	89117	365	20
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig1	315715	322703	FSHHK16M1_ctg_contig1	579875	586863	6988	365	34
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M40_ctg_contig1	322559	333318	FSHHK16M1_ctg_contig1	578025	580016	8768	20	34
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig1	333142	351100	FSHHK16M1_ctg_contig1	560147	578203	17958	20	0
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig3	18197	207722	FSHHK16M1_ctg_contig4	0	195067	189525	0	8
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M40_ctg_contig3	163278	165173	FSHHK16M1_ctg_contig4	43324	50886	5667	311	66
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M40_ctg_contig3	207548	208767	FSHHK16M1_ctg_contig14	749	749	1219	377	8
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M40_ctg_contig3	213501	215840	FSHHK16M1_ctg_contig9	39473	39473	2339	8	59
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig3	215708	239089	FSHHK16M1_ctg_contig9	11716	39605	23381	8	0
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M40_ctg_contig3	219685	219962	FSHHK16M1_ctg_contig9	30801	35554	4476	10	49
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig4	7959	64970	FSHHK16M1_ctg_contig8	11021	72247	57011	0	278
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M40_ctg_contig4	41749	46559	FSHHK16M1_ctg_contig8	29433	37451	3208	76	41
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M40_ctg_contig4	64825	67479	FSHHK16M1_ctg_contig6	183012	183012	2654	117	278
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig4	67307	203318	FSHHK16M1_ctg_contig6	46231	183184	136011	117	35
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M40_ctg_contig4	203146	211247	FSHHK16M1_ctg_contig6	45810	46403	7508	278	35
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig4	211158	223103	FSHHK16M1_ctg_contig6	33956	45899	11945	278	50
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M40_ctg_contig4	223014	230833	FSHHK16M1_ctg_contig6	32665	34045	6439	35	50
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig4	230684	251908	FSHHK16M1_ctg_contig6	11596	32814	21224	35	0
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M40_ctg_contig5	221	10418	FSHHK16M1_ctg_contig6	744	11003	10197	0	0
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M40_ctg_contig6	44139	45469	FSHHK16M1_ctg_contig2	124385	143177	17462	75	149
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M40_ctg_contig6	84878	87727	FSHHK16M1_ctg_contig2	182455	202852	17548	158	66
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M40_ctg_contig6	117869	118422	FSHHK16M1_ctg_contig3	436	436	553	224	170
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M40_ctg_contig6	148664	150571	FSHHK16M1_ctg_contig3	30678	34107	1522	62	108
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M40_ctg_contig6	181588	182781	FSHHK16M1_ctg_contig3	65141	69987	3653	137	33
FXJWS49M40_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M40_ctg_contig8	70515	87883	FSHHK16M1_ctg_contig12	62813	62813	17368	128	5
