query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig1	7462	7804	FSHHK16M1_ctg_contig1	389250	393507	3915	3	161
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig1	84527	89785	FSHHK16M1_ctg_contig1	470130	470774	4614	164	240
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig1	120773	121729	FSHHK16M1_ctg_contig1	501752	509026	6318	78	162
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig1	199570	202213	FSHHK16M1_ctg_contig1	586722	678487	89122	240	199
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig1	303167	306410	FSHHK16M1_ctg_contig1	779377	783688	1068	194	5
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig1	309500	313611	FSHHK16M1_ctg_contig1	786862	795058	4085	199	105
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig1	374248	388358	FSHHK16M1_ctg_contig1	856429	858067	12472	105	249
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig1	388469	390482	FSHHK16M1_ctg_contig1	858178	858657	1534	2	247
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ10M2_ctg_contig1	517914	520642	FSHHK16M1_ctg_contig3	122765	122765	2728	249	234
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig1	520474	639172	FSHHK16M1_ctg_contig3	267	122934	118698	249	65
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig1	520970	525970	FSHHK16M1_ctg_contig3	119373	122437	1936	3	231
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig1	574599	575786	FSHHK16M1_ctg_contig3	65141	69987	3659	99	135
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig1	606828	608738	FSHHK16M1_ctg_contig3	30678	34107	1519	174	60
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ10M2_ctg_contig1	639004	639557	FSHHK16M1_ctg_contig2	233027	233027	553	234	65
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig1	639384	669903	FSHHK16M1_ctg_contig2	202676	233175	30519	234	194
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig1	669730	696373	FSHHK16M1_ctg_contig2	182455	202852	6246	65	194
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig1	696189	792174	FSHHK16M1_ctg_contig2	86600	182641	95985	65	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ10M2_ctg_contig2	185824	188482	FSHHK16M1_ctg_contig8	11167	11167	2658	385	125
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig2	206748	211563	FSHHK16M1_ctg_contig8	29433	37451	3203	41	84
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ10M2_ctg_contig2	249007	250047	FSHHK16M1_ctg_contig9	365	365	1040	125	43
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig2	266440	272933	FSHHK16M1_ctg_contig9	16738	29736	6505	43	23
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ10M2_ctg_contig2	283517	287289	FSHHK16M1_ctg_contig14	3250	3250	3772	23	5
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig2	286965	290114	FSHHK16M1_ctg_contig14	425	3574	3149	23	394
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ10M2_ctg_contig2	289790	291047	FSHHK16M1_ctg_contig4	80	80	1257	5	394
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig2	334241	336136	FSHHK16M1_ctg_contig4	43324	50886	5667	71	323
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig3	3037	155341	FSHHK16M1_ctg_contig1	216983	370174	152304	0	45
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig3	155190	222680	FSHHK16M1_ctg_contig1	215105	217135	65460	329	45
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig3	222499	240819	FSHHK16M1_ctg_contig1	196964	215288	18320	329	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig5	57424	61477	FSHHK16M1_ctg_contig1	58135	63407	1219	108	243
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig5	65505	67902	FSHHK16M1_ctg_contig1	67448	68728	1117	5	238
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig7	174	31340	FSHHK16M1_ctg_contig11	2488	33794	31166	0	192
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FJSWXJ10M2_ctg_contig7	31210	32435	FSHHK16M1_ctg_contig7	132951	132951	1225	75	192
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig7	32249	136900	FSHHK16M1_ctg_contig7	11076	133137	104651	75	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig7	47465	48491	FSHHK16M1_ctg_contig7	109772	117921	7123	33	159
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig7	75638	76126	FSHHK16M1_ctg_contig7	71292	82568	10788	81	111
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig8	345	4223	FSHHK16M1_ctg_contig7	6243	10112	3878	0	8
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig8	3978	18195	FSHHK16M1_ctg_contig7	3018	6487	10748	8	8
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig8	18099	20393	FSHHK16M1_ctg_contig7	817	3117	2294	8	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig9	13598	91427	FSHHK16M1_ctg_contig2	9395	86797	77829	0	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig10	0	9225	FSHHK16M1_ctg_contig2	77	9501	9225	0	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig11	270	97256	FSHHK16M1_ctg_contig10	1084	96007	96986	0	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig11	59028	61421	FSHHK16M1_ctg_contig10	36913	37730	1576	108	75
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig12	15770	17501	FSHHK16M1_ctg_contig12	15863	19047	1453	35	88
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig14	0	18406	FSHHK16M1_ctg_contig11	47602	66296	18406	0	17
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FJSWXJ10M2_ctg_contig14	18145	28559	FSHHK16M1_ctg_contig11	42575	47863	5126	28	17
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig14	28435	35379	FSHHK16M1_ctg_contig11	35560	42699	6944	28	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FJSWXJ10M2_ctg_contig18	233	17493	FSHHK16M1_ctg_contig11	69188	87805	17260	0	0
FJSWXJ10M2_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FJSWXJ10M2_ctg_contig18	10251	10557	FSHHK16M1_ctg_contig11	76113	77754	1335	24	11
