query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig1	7427	116092	FSHHK16M1_ctg_contig1	872623	981205	108665	0	365
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M12_ctg_contig1	115908	122574	FSHHK16M1_ctg_contig1	867815	872809	1672	221	365
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig1	122402	312754	FSHHK16M1_ctg_contig1	678318	867984	190352	221	20
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig1	312582	315230	FSHHK16M1_ctg_contig1	586722	678487	89117	365	20
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig1	315086	322074	FSHHK16M1_ctg_contig1	579875	586863	6988	365	34
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M12_ctg_contig1	321930	332689	FSHHK16M1_ctg_contig1	578025	580016	8768	20	34
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig1	332513	350471	FSHHK16M1_ctg_contig1	560147	578203	17958	20	0
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig4	2985	26366	FSHHK16M1_ctg_contig9	11716	39605	23381	0	117
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig4	6962	7239	FSHHK16M1_ctg_contig9	30801	35554	4476	10	49
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M12_ctg_contig4	26234	59585	FSHHK16M1_ctg_contig8	72101	72101	33351	59	117
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig4	59440	116451	FSHHK16M1_ctg_contig8	11021	72247	57011	59	278
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig4	93230	98040	FSHHK16M1_ctg_contig8	29433	37451	3208	76	41
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M12_ctg_contig4	116306	118960	FSHHK16M1_ctg_contig6	183012	183012	2654	117	278
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig4	118788	254799	FSHHK16M1_ctg_contig6	46231	183184	136011	117	35
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M12_ctg_contig4	254627	262728	FSHHK16M1_ctg_contig6	45810	46403	7508	278	35
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig4	262639	274584	FSHHK16M1_ctg_contig6	33956	45899	11945	278	0
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig5	44139	45469	FSHHK16M1_ctg_contig2	124385	143177	17462	75	149
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig5	84878	87727	FSHHK16M1_ctg_contig2	182455	202852	17548	158	66
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M12_ctg_contig5	117869	118422	FSHHK16M1_ctg_contig3	436	436	553	224	170
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig5	148664	150571	FSHHK16M1_ctg_contig3	30678	34107	1522	62	108
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig5	181588	182781	FSHHK16M1_ctg_contig3	65141	69987	3653	137	33
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig6	18197	207614	FSHHK16M1_ctg_contig4	0	195067	189417	0	0
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig6	163278	165173	FSHHK16M1_ctg_contig4	43324	50886	5667	311	66
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig7	8162	171084	FSHHK16M1_ctg_contig1	207272	370174	162922	0	0
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig8	0	9926	FSHHK16M1_ctg_contig1	196948	207013	9926	0	0
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M12_ctg_contig10	70326	87694	FSHHK16M1_ctg_contig12	62813	62813	17368	128	5
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig10	94454	153565	FSHHK16M1_ctg_contig12	315	59562	59111	5	0
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig11	72906	74367	FSHHK16M1_ctg_contig1	489374	496947	6112	156	25
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig11	79173	79527	FSHHK16M1_ctg_contig1	501752	504971	2865	174	7
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M12_ctg_contig11	82230	85931	FSHHK16M1_ctg_contig1	507674	508418	2957	181	4
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig13	30047	30535	FSHHK16M1_ctg_contig7	71292	82568	10788	62	39
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M12_ctg_contig13	56932	72299	FSHHK16M1_ctg_contig7	109772	117921	7218	101	35
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS49M12_ctg_contig13	89190	92228	FSHHK16M1_ctg_contig11	1680	1680	3038	35	80
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig14	99	76939	FSHHK16M1_ctg_contig1	119613	195913	76840	0	24
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M12_ctg_contig14	76768	82947	FSHHK16M1_ctg_contig1	118297	119784	4692	143	24
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig14	82648	100715	FSHHK16M1_ctg_contig1	100451	118596	18067	143	0
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS49M12_ctg_contig15	511	38386	FSHHK16M1_ctg_contig1	63252	100015	37875	0	24
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS49M12_ctg_contig15	31804	34203	FSHHK16M1_ctg_contig1	67448	68728	1119	75	5
FXJWS49M12_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS49M12_ctg_contig15	38231	42279	FSHHK16M1_ctg_contig1	58135	63407	1224	80	24
