query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig1	8929	20960	FSHHK16M1_ctg_contig3	93425	105479	12031	0	173
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M7_ctg_contig1	20751	28876	FSHHK16M1_ctg_contig3	88104	93637	2592	22	173
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig1	28721	113904	FSHHK16M1_ctg_contig3	281	88259	85183	22	408
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M7_ctg_contig1	46966	48156	FSHHK16M1_ctg_contig3	65141	69987	3656	34	139
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M7_ctg_contig1	71140	74087	FSHHK16M1_ctg_contig3	41634	42136	2445	95	78
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M7_ctg_contig1	81609	83524	FSHHK16M1_ctg_contig3	30678	34107	1514	110	63
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M7_ctg_contig1	113749	114302	FSHHK16M1_ctg_contig2	233027	233027	553	173	408
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig1	114126	337675	FSHHK16M1_ctg_contig2	186	233175	223549	173	0
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M7_ctg_contig1	203052	211501	FSHHK16M1_ctg_contig2	143264	144369	7344	160	248
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M7_ctg_contig1	211588	212918	FSHHK16M1_ctg_contig2	124385	143177	17462	162	246
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig2	11484	175705	FSHHK16M1_ctg_contig1	794874	959191	164221	0	198
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig2	179453	287353	FSHHK16M1_ctg_contig1	678313	787036	107900	310	20
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M7_ctg_contig2	182717	185960	FSHHK16M1_ctg_contig1	779377	783688	1068	4	194
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig2	289683	296671	FSHHK16M1_ctg_contig1	579875	586863	6988	198	35
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M7_ctg_contig2	296527	307277	FSHHK16M1_ctg_contig1	578025	580016	8759	20	35
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig2	307101	324986	FSHHK16M1_ctg_contig1	560147	578203	17885	20	0
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig3	44416	62643	FSHHK16M1_ctg_contig1	196984	215268	18227	6	146
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M7_ctg_contig3	62478	68841	FSHHK16M1_ctg_contig1	195742	197147	4958	42	146
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig3	68668	145664	FSHHK16M1_ctg_contig1	119023	195918	76996	42	26
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M7_ctg_contig3	145491	151085	FSHHK16M1_ctg_contig1	118297	119199	4692	146	26
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig3	150778	170598	FSHHK16M1_ctg_contig1	98788	118604	19820	146	0
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Insertion	FXJWS23M7_ctg_contig4	36940	41406	FSHHK16M1_ctg_contig10	36968	39795	1639	81	102
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Translocation	FXJWS23M7_ctg_contig4	97891	117450	FSHHK16M1_ctg_contig12	60892	60892	19559	102	130
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Inversion	FXJWS23M7_ctg_contig4	117295	176518	FSHHK16M1_ctg_contig12	314	61047	59223	102	0
FXJWS23M7_ctg_contig1	FSHHK16M1_ctg_contig1	Deletion	FXJWS23M7_ctg_contig4	141676	143513	FSHHK16M1_ctg_contig12	33298	36701	1566	62	68
