NZ_CP017330.1	816492	709860	815897	+	NZ_BLFT01000002.1	184261	9477	115556	4031	106079	13
NZ_CP017330.1	816492	615398	704619	-	NZ_BLFT01000013.1	92029	1674	90877	3393	89221	13
NZ_CP017330.1	816492	248181	336323	+	NZ_BLFT01000007.1	87828	0	87828	3045	88142	11
NZ_CP017330.1	816492	364461	438981	+	NZ_BLFT01000012.1	75654	0	74156	2523	74520	11
NZ_CP017330.1	816492	794	68119	+	NZ_BLFT01000002.1	184261	116944	184244	2349	67325	12
NZ_CP017330.1	816492	444855	496361	+	NZ_BLFT01000006.1	53320	1517	53024	2059	51507	13
NZ_CP017330.1	816492	187344	244321	+	NZ_BLFT01000004.1	57159	0	56921	1885	56977	11
NZ_CP017330.1	816492	117663	180363	-	NZ_BLFT01000001.1	61742	675	61742	1653	62700	9
NZ_CP017330.1	816492	69794	117329	-	NZ_BLFT01000014.1	47811	301	47810	1653	47535	11
NZ_CP017330.1	816492	498125	531460	-	NZ_BLFT01000008.1	34980	1486	34821	1073	33335	11
NZ_CP017330.1	816492	553684	588014	-	NZ_BLFT01000009.1	31838	260	31168	870	34330	8
NZ_CP017330.1	816492	533467	550776	-	NZ_BLFT01000016.1	20247	2212	19521	783	17309	15
NZ_CP017330.1	816492	340599	361249	-	NZ_BLFT01000003.1	23629	3297	23629	754	20650	12
NZ_CP017330.1	816492	595001	604297	+	NZ_BLFT01000005.1	12005	206	9488	406	9296	15
NZ_CP017330.1	816492	589990	592973	+	NZ_BLFT01000015.1	5234	371	3354	174	2983	20
NZ_CP017330.1	816492	607198	609591	-	NZ_BLFT01000025.1	2691	309	2691	145	2393	20
NZ_CP017330.1	816492	336150	340426	+	NZ_BLFT01000019.1	3762	0	3762	145	4276	11
