query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725139.1	62492	71048	NZ_LFMF01000004.1	2999	2999	8556	64	171
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725139.1	210855	213781	NZ_LFMF01000005.1	77396	77396	2926	171	81
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725139.1	213480	291211	NZ_LFMF01000005.1	0	77694	77731	171	6
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725139.1	290910	292469	NZ_LFMF01000044.1	267	267	1559	81	6
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725139.1	293680	296670	NZ_LFMF01000042.1	16	16	2990	6	4
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725139.1	298392	303963	NZ_LFMF01000015.1	261	261	5571	4	14
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725139.1	321133	328341	NZ_LFMF01000002.1	277958	277958	7208	14	304
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725139.1	328032	606114	NZ_LFMF01000002.1	100	278270	278082	14	7
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725139.1	605805	610747	NZ_LFMF01000025.1	4675	4675	4942	304	7
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725139.1	610489	614455	NZ_LFMF01000025.1	962	4933	3966	304	582
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725139.1	614197	615617	NZ_LFMF01000001.1	2560	2560	1420	7	582
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725140.1	143	262963	NZ_LFMF01000003.1	3682	266508	262820	0	35
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725140.1	262687	267378	NZ_LFMF01000009.1	762	762	4691	321	35
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725140.1	304958	307223	NZ_LFMF01000023.1	8978	8978	2265	35	10
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725140.1	306822	315420	NZ_LFMF01000023.1	776	9379	8598	35	0
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	6390	79035	NZ_LFMF01000006.1	2542	74654	72645	0	10
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	78728	83046	NZ_LFMF01000021.1	175	175	4318	85	10
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	89826	91790	NZ_LFMF01000028.1	458	458	1964	10	8
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	96714	98631	NZ_LFMF01000020.1	13504	13504	1917	8	19
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	98256	112008	NZ_LFMF01000020.1	217	13879	13752	8	10
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	111633	113887	NZ_LFMF01000022.1	1024	1024	2254	19	10
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	123532	125796	NZ_LFMF01000011.1	35019	35019	2264	10	32
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	125465	162091	NZ_LFMF01000011.1	563	35353	36626	10	14
NZ_JH725139.1	NZ_LFMF01000001.1	Insertion	NZ_JH725141.1	127565	133912	NZ_LFMF01000011.1	28456	33245	1558	3	29
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	161760	170025	NZ_LFMF01000019.1	13807	13807	8265	32	14
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	169647	183482	NZ_LFMF01000019.1	343	14187	13835	32	5
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	183104	186998	NZ_LFMF01000027.1	3384	3384	3894	14	5
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	186682	190518	NZ_LFMF01000027.1	0	3700	3836	14	20
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	190202	193094	NZ_LFMF01000018.1	14821	14821	2892	5	20
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	192943	206445	NZ_LFMF01000018.1	1967	14972	13502	5	12
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	206294	212672	NZ_LFMF01000016.1	13885	13885	6378	20	12
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	212137	226348	NZ_LFMF01000016.1	334	14411	14211	20	11
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	225813	235892	NZ_LFMF01000024.1	7670	7670	10079	12	11
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	235587	243792	NZ_LFMF01000024.1	0	7977	8205	12	34
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	243487	245061	NZ_LFMF01000013.1	1033	1033	1574	11	34
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725141.1	274941	276566	NZ_LFMF01000026.1	5534	5534	1625	34	7
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725141.1	276055	282108	NZ_LFMF01000026.1	0	6045	6053	34	0
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725142.1	43088	48522	NZ_LFMF01000014.1	4040	4040	5434	57	26
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725142.1	68892	80980	NZ_LFMF01000012.1	32298	32298	12088	26	36
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725142.1	80739	112970	NZ_LFMF01000012.1	512	32539	32231	26	36
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725142.1	112729	118502	NZ_LFMF01000010.1	37467	37467	5773	36	36
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725142.1	118136	155360	NZ_LFMF01000010.1	413	37833	37224	36	7
NZ_JH725139.1	NZ_LFMF01000001.1	Translocation	NZ_JH725142.1	154994	157267	NZ_LFMF01000026.1	5534	5534	2273	36	7
NZ_JH725139.1	NZ_LFMF01000001.1	Inversion	NZ_JH725142.1	156756	162809	NZ_LFMF01000026.1	0	6045	6053	36	0
