GCA_000146855.1__GCA_900167215.1	108	85	61	0.205607	ok
GCA_000383115.1__GCA_902537945.1	125	99	67	0.201613	ok
GCA_000383115.1__GCA_902593735.1	93	73	54	0.206522	ok
GCA_000433455.1__GCA_900768815.1	37	30	19	0.166667	ok
GCA_001412335.1__GCA_018432765.1	541	439	247	0.187037	ok
GCA_001510895.1__GCA_014189435.1	606	434	329	0.282645	ok
GCA_001513285.1__GCA_018432645.1	855	658	313	0.229508	ok
GCA_001587715.1__GCA_013329085.1	287	235	120	0.178322	ok
GCA_001627235.1__GCA_902511735.1	103	86	51	0.156863	ok
GCA_001768325.1__GCA_002398565.1	193	148	110	0.229167	ok
GCA_001775755.1__GCA_001775715.1	207	170	100	0.174757	ok
GCA_001897855.1__GCA_018267955.1	52	35	28	0.313725	ok
GCA_002067755.1__GCA_012798025.1	386	324	180	0.158442	ok
GCA_002171315.2__GCA_002496635.1	195	173	89	0.108247	ok
GCA_002293125.1__GCA_903853185.1	437	377	197	0.135321	ok
GCA_002309915.1__GCA_902782245.1	241	193	117	0.195833	ok
GCA_002353885.1__GCA_902781045.1	544	414	258	0.237569	ok
GCA_002369135.1__GCA_902793045.1	189	174	104	0.074468	ok
GCA_002391195.1__GCA_002382975.1	177	135	89	0.232955	ok
GCA_002420115.1__GCA_900696515.1	256	208	134	0.184314	ok
GCA_002437285.1__GCA_002437115.1	289	230	140	0.201389	ok
GCA_002438405.1__GCA_002102825.1	149	124	83	0.162162	ok
GCA_002457555.1__GCA_902560445.1	56	50	32	0.090909	ok
GCA_002478045.1__GCA_001701165.1	200	123	94	0.381910	ok
GCA_002506825.1__GCA_002499865.1	91	81	46	0.100000	ok
GCA_002684755.1__GCA_002683215.1	271	240	126	0.111111	ok
GCA_002685415.1__GCA_002457555.1	59	48	31	0.172414	ok
GCA_002688825.1__GCA_018659375.1	136	110	62	0.185185	ok
GCA_002689655.1__GCA_003513555.1	575	502	265	0.125436	ok
GCA_002698705.1__GCA_902516685.1	87	73	42	0.151163	ok
GCA_002702745.1__GCA_002691265.1	59	47	39	0.189655	ok
GCA_002714305.1__GCA_013330155.1	230	213	106	0.069869	ok
GCA_002723635.1__GCA_002496845.1	116	103	55	0.104348	ok
GCA_002724835.1__GCA_902510995.1	76	63	38	0.160000	ok
GCA_002727515.1__GCA_002707335.2	66	60	34	0.076923	ok
GCA_002728335.1__GCA_902608415.1	69	55	36	0.191176	ok
GCA_002837415.1__GCF_002705755.3	96	67	49	0.294737	ok
GCA_002840405.1__GCA_001799475.1	333	285	181	0.141566	ok
