GCA_000218705.1__GCA_902624105.1	72	60	60	0.154930	ok
GCA_000383115.1__GCA_902539895.1	114	88	63	0.221239	ok
GCA_000419465.1__GCA_000371745.1	57	42	29	0.250000	ok
GCA_000752675.2__GCA_900768455.1	217	198	106	0.083333	ok
GCA_000981645.1__GCA_002336675.1	178	162	97	0.084746	ok
GCA_001058355.1__GCA_018364485.1	468	363	228	0.222698	ok
GCA_001567185.1__GCA_013414665.1	155	111	75	0.279221	ok
GCA_001603665.1__GCA_905234275.1	197	146	104	0.255102	ok
GCA_001603955.1__GCA_012719415.1	519	393	211	0.241313	ok
GCA_001799895.1__GCA_001799715.1	272	201	151	0.258303	ok
GCA_001914195.1__GCA_905221245.1	251	190	106	0.240000	ok
GCA_001940925.1__GCA_017545185.1	358	281	178	0.212885	ok
GCA_002069605.1__GCA_003542295.1	449	384	198	0.142857	ok
GCA_002070265.1__GCA_012519425.1	536	392	257	0.267290	ok
GCA_002154585.1__GCA_014656175.1	920	688	457	0.251360	ok
GCA_002299885.1__GCA_000438985.1	94	67	58	0.279570	ok
GCA_002321335.1__GCA_002314195.1	383	309	188	0.191099	ok
GCA_002369135.1__GCA_905235555.1	90	69	58	0.224719	ok
GCA_002423495.1__GCA_002347705.1	213	171	100	0.193396	ok
GCA_002423895.1__GCA_002399025.1	183	136	108	0.252747	ok
GCA_002437305.1__GCA_002297815.1	325	244	154	0.246914	ok
GCA_002438845.1__GCA_002437305.1	277	225	132	0.184783	ok
GCA_002457605.1__GCA_002505325.1	106	100	44	0.047619	ok
GCA_002476605.1__GCA_002297185.1	260	215	120	0.169884	ok
GCA_002500925.1__GCA_002348265.1	195	170	88	0.123711	ok
GCA_002697705.1__GCA_002172355.2	88	75	41	0.137931	ok
GCA_002714305.1__GCA_002704515.1	64	54	32	0.142857	ok
GCA_002715825.1__GCA_002686085.1	128	111	65	0.125984	ok
GCA_002717835.1__GCA_002712645.1	56	52	22	0.054545	ok
GCA_002724815.1__GCA_002498455.1	196	175	93	0.102564	ok
GCA_002726395.1__GCA_013329925.1	188	172	93	0.080214	ok
GCA_002782605.1__GCA_016209225.1	983	749	448	0.237271	ok
GCA_002839645.1__GCA_002503885.1	378	301	192	0.201592	ok
GCA_002842505.1__GCA_010906935.1	675	540	312	0.198813	ok
GCA_002842515.1__GCA_002840895.1	46	29	40	0.355556	ok
GCA_002842985.1__GCA_002720475.1	263	191	140	0.270992	ok
