GCA_000154325.1__GCA_002437415.1	425	314	221	0.259434	ok
GCA_000403335.2__GCA_910586715.1	328	242	161	0.259939	ok
GCA_000405345.1__GCA_000405605.1	245	182	128	0.254098	ok
GCA_000435615.1__GCA_900754805.1	406	334	157	0.175309	ok
GCA_001421185.1__GCA_002498285.1	194	162	100	0.160622	ok
GCA_001510295.1__GCA_902552015.1	53	41	27	0.211538	ok
GCA_001603905.1__GCA_902799745.1	461	341	237	0.258696	ok
GCA_001773385.1__GCA_001773135.1	71	55	41	0.214286	ok
GCA_001799285.1__GCA_002347095.1	336	245	182	0.268657	ok
GCA_001899855.1__GCA_016707485.1	71	52	37	0.257143	ok
GCA_002172535.2__GCA_902628925.1	55	45	31	0.166667	ok
GCA_002279765.1__GCA_017301975.1	842	633	408	0.247325	ok
GCA_002298995.1__GCA_002298165.1	339	258	183	0.236686	ok
GCA_002299885.1__GCA_903933765.1	302	284	151	0.056478	ok
GCA_002309915.1__GCA_902774335.1	253	196	117	0.222222	ok
GCA_002369055.1__GCA_905235155.1	202	151	103	0.248756	ok
GCA_002372175.1__GCA_902795905.1	415	386	189	0.067633	ok
GCA_002449765.1__GCA_902762305.1	407	314	223	0.226601	ok
GCA_002452095.1__GCA_002387325.1	359	275	160	0.231844	ok
GCA_002457075.1__GCA_902514615.1	47	37	29	0.195652	ok
GCA_002470605.1__GCA_903850885.1	246	211	113	0.138776	ok
GCA_002505455.1__GCA_002497295.1	91	75	52	0.166667	ok
GCA_002690995.1__GCA_902589475.1	148	128	83	0.129252	ok
GCA_002696995.1__GCA_002457315.1	42	36	19	0.121951	ok
GCA_002699725.1__GCA_002329075.1	122	104	60	0.140496	ok
GCA_002706335.1__GCA_002698425.1	197	153	100	0.219388	ok
GCA_002709775.1__GCF_000948415.1	98	76	45	0.216495	ok
GCA_002716345.1__GCA_902587125.1	47	41	20	0.108696	ok
GCA_002720485.1__GCA_902565595.1	84	74	43	0.108434	ok
GCA_002721755.1__GCA_002294285.1	89	78	43	0.113636	ok
GCA_002729315.1__GCA_002691885.1	192	167	102	0.125654	ok
GCA_002729695.1__GCA_002377695.1	139	101	77	0.268116	ok
GCA_002729765.1__GCA_002713545.1	93	78	39	0.152174	ok
GCA_002730655.1__GCA_002720745.1	102	77	51	0.237624	ok
GCA_002731905.1__GCA_002687355.1	74	62	33	0.150685	ok
GCA_002783385.1__GCF_014323565.1	225	160	122	0.285714	ok
GCA_002798295.1__GCA_002798275.1	254	192	117	0.241107	ok
