GCA_000153745.1__GCA_905182285.1	117	82	58	0.293103	ok
GCA_000432135.1__GCA_900751035.1	535	430	214	0.194757	ok
GCA_000435555.1__GCA_002438575.1	232	201	112	0.129870	ok
GCA_000620205.1__GCA_019112525.1	290	198	190	0.314879	ok
GCA_000622025.1__GCA_902803625.1	650	502	283	0.226502	ok
GCA_000681355.2__GCA_003445555.1	406	346	173	0.145679	ok
GCA_000746765.1__GCA_013867245.1	146	134	69	0.075862	ok
GCA_000987445.1__GCA_000585075.1	758	581	360	0.232497	ok
GCA_001437625.1__GCA_018674605.1	226	192	80	0.146667	ok
GCA_001543395.1__GCA_902786745.1	94	71	48	0.236559	ok
GCA_001602885.1__GCA_900167895.1	387	296	189	0.233161	ok
GCA_001603115.1__GCA_012519125.1	385	372	178	0.031250	ok
GCA_001629235.1__GCA_001628485.1	118	98	60	0.162393	ok
GCA_001629255.1__GCA_902573015.1	67	54	39	0.181818	ok
GCA_001629255.1__GCA_902601345.1	57	51	26	0.089286	ok
GCA_001773955.1__GCA_011056645.1	311	264	135	0.148387	ok
GCA_001871085.1__GCA_016218665.1	289	223	154	0.225694	ok
GCA_001898425.1__GCA_017304945.1	408	335	203	0.176904	ok
GCA_002281875.1__GCA_017996795.1	311	289	159	0.067742	ok
GCA_002293065.1__GCA_903919185.1	338	276	143	0.181009	ok
GCA_002348615.1__GCA_002348605.1	9	8	5	0.000000	ok
GCA_002371615.1__GCA_002350465.1	270	229	130	0.148699	ok
GCA_002394535.1__GCA_002371615.1	277	216	128	0.217391	ok
GCA_002501695.1__GCA_000306725.1	255	192	115	0.244094	ok
GCA_002591625.1__GCA_002701765.1	127	120	65	0.047619	ok
GCA_002684855.1__GCA_002684755.1	175	153	86	0.120690	ok
GCA_002689105.1__GCA_002495645.1	157	138	66	0.115385	ok
GCA_002712415.1__GCA_002712325.1	50	46	22	0.061224	ok
GCA_002716345.1__GCA_902597195.1	69	63	33	0.073529	ok
GCA_002719475.1__GCA_002505935.1	203	189	91	0.064356	ok
GCA_002722135.1__GCA_002496845.1	145	134	72	0.069444	ok
GCA_002731375.1__GCA_018701215.1	326	262	150	0.193846	ok
GCA_002771745.1__GCA_001769215.1	591	460	278	0.220339	ok
GCA_002779205.1__GCA_013202875.1	247	184	116	0.252033	ok
GCA_002783505.1__GCF_000014665.1	346	261	174	0.243478	ok
GCA_002796995.1__GCF_900492205.1	125	98	74	0.209677	ok
GCA_002840845.1__GCA_016791205.1	376	307	175	0.181333	ok
GCA_002863005.1__GCF_900104255.1	120	86	68	0.277311	ok
GCA_002871655.1__GCA_900766305.1	292	218	135	0.250859	ok
GCA_003052455.1__GCF_016921195.1	214	162	103	0.239437	ok
GCA_003142035.1__GCA_003141695.1	361	305	169	0.152778	ok
GCA_003149065.1__GCA_902782235.1	222	182	160	0.176471	ok
GCA_003194445.1__GCA_002503595.1	731	565	348	0.226027	ok
GCA_003209055.1__GCA_003282225.1	67	52	39	0.212121	ok
