GCA_000434635.1__GCA_002436765.1	317	255	146	0.193038	ok
GCA_000437235.1__GCA_002477825.1	86	78	40	0.082353	ok
GCA_000701625.1__GCA_000424365.1	303	227	167	0.248344	ok
GCA_000961695.1__GCA_014763715.1	249	192	124	0.225806	ok
GCA_001437625.1__GCA_905612485.1	196	150	97	0.230769	ok
GCA_001512495.1__GCA_012728655.1	222	161	98	0.271493	ok
GCA_001543395.1__GCA_017539045.1	129	102	56	0.203125	ok
GCA_001725255.1__GCA_001724135.1	242	177	130	0.265560	ok
GCA_001830555.1__GCA_015657575.1	745	619	311	0.168011	ok
GCA_001896555.1__GCA_018433085.1	176	132	92	0.245714	ok
GCA_001897675.1__GCA_018262815.1	320	266	142	0.166144	ok
GCA_001915925.1__GCA_018371855.1	48	33	24	0.297872	ok
GCA_001915995.1__GCA_003525075.1	53	40	29	0.230769	ok
GCA_002070755.1__GCA_003452735.1	303	256	140	0.152318	ok
GCA_002353525.1__GCA_002350805.1	288	223	144	0.222997	ok
GCA_002362135.1__GCA_910576995.1	247	193	112	0.215447	ok
GCA_002390705.1__GCA_002365735.1	218	194	105	0.105991	ok
GCA_002405995.1__GCA_900768135.1	219	173	106	0.206422	ok
GCA_002431865.1__GCA_002404515.1	209	175	106	0.158654	ok
GCA_002490665.1__GCA_910579275.1	394	310	177	0.211196	ok
GCA_002504845.1__GCA_002497295.1	121	100	66	0.166667	ok
GCA_002690755.1__GCA_002684855.1	179	150	88	0.157303	ok
GCA_002691385.1__GCA_905479015.1	164	133	78	0.184049	ok
GCA_002692685.1__GCA_018623995.1	169	155	72	0.077381	ok
GCA_002701645.1__GCA_014240005.1	60	56	28	0.050847	ok
GCA_002702985.1__GCA_002697105.1	80	67	40	0.151899	ok
GCA_002709705.1__GCA_002710205.1	69	62	39	0.088235	ok
GCA_002710205.1__GCA_002498185.1	145	135	71	0.062500	ok
GCA_002711735.1__GCA_018666235.1	169	134	86	0.202381	ok
GCA_002728075.1__GCA_902628605.1	116	97	52	0.156522	ok
GCA_002731295.1__GCA_002456995.1	86	65	42	0.235294	ok
GCA_002731795.1__GCA_002171125.1	60	49	41	0.169492	ok
GCA_002779455.1__GCA_018897875.1	877	664	416	0.242009	ok
GCA_002796985.1__GCF_005877905.1	211	168	104	0.200000	ok
GCA_002813375.1__GCF_001420995.1	176	88	152	0.497143	ok
GCA_002839435.1__GCA_009917695.1	367	273	194	0.254098	ok
GCA_002841035.1__GCA_002770955.1	571	460	248	0.192982	ok
GCA_002841405.1__GCF_001766835.1	520	392	255	0.244701	ok
GCA_002841785.1__GCA_018830485.1	487	358	239	0.263374	ok
GCA_002842215.1__GCF_013387465.1	133	104	74	0.212121	ok
GCA_002862945.1__GCA_902587165.1	148	110	84	0.251701	ok
GCA_002871655.1__GCF_001553035.1	224	172	116	0.228700	ok
GCA_003023665.1__GCA_902614915.1	204	157	105	0.226601	ok
GCA_003132665.1__GCA_017882615.1	127	114	74	0.095238	ok
GCA_003167215.1__GCA_003131985.1	483	405	220	0.159751	ok
GCA_003209065.1__GCA_003282225.1	79	67	37	0.141026	ok
GCA_003209755.1__GCA_003279635.1	92	76	53	0.164835	ok
GCA_003209755.1__GCA_902634795.1	109	87	47	0.194444	ok
GCA_003210095.1__GCA_902571525.1	39	32	27	0.157895	ok
GCA_003210115.1__GCA_902590245.1	126	101	68	0.192000	ok
GCA_003210275.1__GCA_003282225.1	75	64	36	0.135135	ok
GCA_003210655.1__GCA_003211655.1	82	69	41	0.148148	ok
GCA_003212005.1__GCA_003282425.1	49	41	27	0.145833	ok
GCA_003212375.1__GCA_003279875.1	80	67	45	0.151899	ok
GCA_003212535.1__GCA_000635015.1	77	63	39	0.171053	ok
GCA_003213275.1__GCF_017696275.1	85	65	42	0.226190	ok
GCA_003213355.1__GCF_000012465.1	118	85	63	0.273504	ok
GCA_003213625.1__GCA_902615855.1	23	19	16	0.136364	ok
GCA_003213855.1__GCA_017644295.1	98	68	58	0.298969	ok
GCA_003213855.1__GCA_902536555.1	95	70	56	0.255319	ok
GCA_003214175.1__GCA_003216355.1	67	53	39	0.196970	ok
GCA_003214195.1__GCA_003281125.1	81	73	33	0.087500	ok
GCA_003214465.1__GCA_002699555.1	88	79	50	0.091954	ok
GCA_003214815.1__GCA_003279015.1	68	52	35	0.223881	ok
GCA_003216775.1__GCA_902622705.1	82	71	45	0.123457	ok
GCA_003216835.1__GCA_902522795.1	66	58	35	0.107692	ok
GCA_003216915.1__GCA_017644375.1	57	42	30	0.250000	ok
GCA_003242605.1__GCF_006716785.1	645	467	347	0.274845	ok
GCA_003248455.1__GCA_013912065.1	324	249	161	0.229102	ok
GCA_003248755.1__GCF_000426465.1	322	231	157	0.280374	ok
