GCA_000435975.1__GCA_018228685.1	358	273	178	0.235294	ok
GCA_000635495.1__GCA_902574405.1	148	119	77	0.190476	ok
GCA_000961635.1__GCA_019084245.1	393	306	188	0.219388	ok
GCA_000993595.1__GCA_000992695.1	42	34	25	0.170732	ok
GCA_001189345.1__GCA_001189335.2	284	237	141	0.162544	ok
GCA_001316265.1__GCA_001316005.1	94	64	50	0.311828	ok
GCA_001316285.1__GCA_001315985.1	154	113	90	0.261438	ok
GCA_001512505.1__GCA_012523755.1	382	322	198	0.154856	ok
GCA_001580565.1__GCA_000648925.1	1194	908	540	0.238894	ok
GCA_002067555.1__GCA_002305765.1	287	227	136	0.206294	ok
GCA_002069605.1__GCA_012517635.1	634	530	265	0.162717	ok
GCA_002171295.2__GCA_902584445.1	73	65	37	0.097222	ok
GCA_002171495.2__GCA_902557845.1	101	87	39	0.130000	ok
GCA_002256435.1__GCA_903933995.1	807	748	439	0.071960	ok
GCA_002292955.1__GCA_903915075.1	330	274	150	0.167173	ok
GCA_002316385.1__GCA_902363375.1	229	146	126	0.359649	ok
GCA_002373755.1__GCA_902779265.1	481	388	242	0.191667	ok
GCA_002392945.1__GCA_002342545.1	128	104	53	0.181102	ok
GCA_002405915.1__GCA_900770945.1	207	167	99	0.189320	ok
GCA_002422095.1__GCA_002421645.1	97	82	45	0.145833	ok
GCA_002431915.1__GCA_900772845.1	367	289	166	0.210383	ok
GCA_002470135.1__GCA_014190155.1	89	71	45	0.193182	ok
GCA_002479485.1__GCA_002332905.1	277	204	146	0.260870	ok
GCA_002479655.1__GCA_002478505.1	401	316	178	0.210000	ok
GCA_002503055.1__GCA_002501885.1	114	111	56	0.017699	ok
GCA_002696735.1__GCA_002354555.1	195	176	101	0.092784	ok
GCA_002700465.1__GCA_902510655.1	83	70	44	0.146341	ok
GCA_002707215.1__GCF_003441595.1	150	96	84	0.355705	ok
GCA_002708015.1__GCA_002502625.1	130	120	62	0.069767	ok
GCA_002715485.1__GCA_002733915.1	119	95	60	0.194915	ok
GCA_002718015.1__GCA_002711555.1	87	62	45	0.279070	ok
GCA_002720375.1__GCA_902535565.1	101	90	48	0.100000	ok
GCA_002721675.1__GCA_014239735.1	40	26	28	0.333333	ok
GCA_002840975.1__GCA_002771745.1	482	409	232	0.149688	ok
GCA_002841905.1__GCA_002841825.1	590	471	297	0.200340	ok
GCA_002862705.1__GCA_002313325.1	100	85	49	0.141414	ok
GCA_002862755.1__GCF_006491645.1	94	74	46	0.204301	ok
GCA_003141525.1__GCA_017882305.1	502	397	227	0.207585	ok
GCA_003141695.1__GCA_003134115.1	367	307	182	0.161202	ok
