GCA_000434115.1__GCA_002435545.1	391	328	189	0.158974	ok
GCA_000434555.1__GCA_900761555.1	286	226	137	0.207018	ok
GCA_000434895.1__GCA_900770955.1	157	116	83	0.256410	ok
GCA_000634515.1__GCA_902542595.1	118	102	57	0.128205	ok
GCA_001578945.1__GCA_901875575.1	250	181	145	0.273092	ok
GCA_001724985.1__GCA_018240795.1	504	411	218	0.182903	ok
GCA_001773955.1__GCA_003451675.1	244	194	121	0.201646	ok
GCA_001788415.1__GCA_001788395.1	1047	831	470	0.205545	ok
GCA_001871815.1__GCA_018819285.1	150	119	73	0.201342	ok
GCA_001914195.1__GCA_018364455.1	288	205	103	0.285714	ok
GCA_001916715.1__GCA_002472405.1	215	174	103	0.186916	ok
GCA_002083595.1__GCA_018240285.1	253	187	129	0.257937	ok
GCA_002254365.1__GCA_902500775.1	456	367	222	0.193407	ok
GCA_002279765.1__GCA_903838675.1	904	702	414	0.222591	ok
GCA_002281575.1__GCA_017996795.1	281	267	137	0.046429	ok
GCA_002281875.1__GCA_002281575.1	132	99	63	0.244275	ok
GCA_002335945.1__GCA_905182245.1	272	242	126	0.107011	ok
GCA_002376715.1__GCA_002305275.1	177	127	100	0.278409	ok
GCA_002393735.1__GCA_902789665.1	32	22	21	0.290323	ok
GCA_002402045.2__GCA_016744015.1	177	138	90	0.215909	ok
GCA_002414005.1__GCA_002377905.1	163	134	67	0.172840	ok
GCA_002435595.1__GCA_002386405.1	510	445	229	0.125737	ok
GCA_002453355.1__GCA_002414005.1	153	124	78	0.184211	ok
GCA_002479785.1__GCA_903837305.1	249	231	126	0.068548	ok
GCA_002499705.1__GCA_902520595.1	155	128	77	0.168831	ok
GCA_002504905.1__GCA_002497245.1	66	58	29	0.107692	ok
GCA_002684575.1__GCA_013911195.1	262	229	115	0.122605	ok
GCA_002685415.1__GCA_002497025.1	116	100	72	0.130435	ok
GCA_002687745.1__GCA_002501135.1	105	96	44	0.076923	ok
GCA_002691625.1__GCA_002339125.1	301	253	136	0.156667	ok
GCA_002710215.1__GCA_002401285.1	165	132	68	0.195122	ok
GCA_002713405.1__GCA_905181675.1	157	144	78	0.076923	ok
GCA_002723155.1__GCF_000420665.1	28	22	12	0.185185	ok
GCA_002733835.1__GCF_000009365.1	204	151	118	0.256158	ok
GCA_002737585.1__GCA_002292895.1	295	249	138	0.153061	ok
GCA_002837415.1__GCF_014084045.1	94	49	66	0.473118	ok
GCA_002839185.1__GCA_012513245.1	317	283	129	0.104430	ok
GCA_002839645.1__GCF_000015825.1	161	116	90	0.275000	ok
GCA_002840155.1__GCF_003060885.1	96	71	51	0.252632	ok
GCA_002840355.1__GCA_001799715.1	206	167	108	0.185366	ok
GCA_002840355.1__GCA_001799735.1	249	194	120	0.217742	ok
GCA_002841435.1__GCF_900538275.1	511	370	272	0.274510	ok
GCA_002863005.1__GCF_014851805.1	129	90	73	0.296875	ok
GCA_002869855.2__GCA_013140455.1	279	228	149	0.179856	ok
GCA_003052455.1__GCF_006539945.1	262	197	145	0.245211	ok
GCA_003134685.1__GCA_003131365.1	287	265	156	0.073427	ok
GCA_003151335.1__GCA_003135475.1	609	487	266	0.199013	ok
GCA_003208695.1__GCA_003209065.1	124	94	61	0.235772	ok
GCA_003209795.1__GCA_017644295.1	73	53	37	0.263889	ok
GCA_003210235.1__GCA_003209655.1	97	70	53	0.270833	ok
GCA_003212055.1__GCA_902617605.1	87	69	46	0.197674	ok
GCA_003212395.1__GCF_002026145.1	282	200	75	0.288256	ok
GCA_003213155.1__GCA_902573235.1	75	53	47	0.283784	ok
GCA_003213235.1__GCA_003278535.1	86	66	50	0.223529	ok
GCA_003213235.1__GCA_902521995.1	90	73	49	0.179775	ok
GCA_003213375.1__GCA_902622625.1	88	71	34	0.183908	ok
GCA_003213555.1__GCA_902601705.1	29	24	15	0.142857	ok
GCA_003214175.1__GCF_001180305.1	64	43	28	0.317460	ok
GCA_003214235.1__GCA_902570945.1	75	61	34	0.175676	ok
GCA_003214235.1__GCF_000760095.1	77	55	48	0.276316	ok
GCA_003214695.1__GCA_003215795.1	60	46	36	0.220339	ok
GCA_003216135.1__GCF_017695975.1	53	36	31	0.307692	ok
GCA_003216175.1__GCA_003216595.1	93	73	48	0.206522	ok
GCA_003216375.1__GCA_003279635.1	94	81	44	0.129032	ok
GCA_003216615.1__GCF_000760035.1	50	37	29	0.244898	ok
GCA_003255745.1__GCF_000787695.1	291	238	148	0.179310	ok
GCA_003278095.1__GCA_902528415.1	86	68	45	0.200000	ok
GCA_003279615.1__GCA_003280445.1	90	77	46	0.134831	ok
GCA_003279685.1__GCA_902513955.1	69	51	48	0.250000	ok
GCA_003279715.1__GCF_007833635.1	61	42	36	0.300000	ok
GCA_003280485.1__GCA_902524635.1	79	67	45	0.141026	ok
GCA_003280915.1__GCA_003281255.1	77	56	49	0.263158	ok
GCA_003281255.1__GCA_902596585.1	73	65	38	0.097222	ok
GCA_003281525.1__GCA_902565305.1	75	61	47	0.175676	ok
GCA_003281715.1__GCA_902573045.1	59	50	32	0.137931	ok
GCA_003281725.1__GCA_902519375.1	60	44	33	0.254237	ok
GCA_003282945.1__GCA_902566315.1	56	49	35	0.109091	ok
GCA_003283905.1__GCA_014653375.1	79	69	29	0.115385	ok
GCA_003284215.1__GCA_902511425.1	81	68	49	0.150000	ok
GCA_003284215.1__GCA_902595065.1	51	32	35	0.360000	ok
GCA_003331685.1__GCA_018222695.1	288	249	134	0.132404	ok
GCA_003331875.1__GCA_902614065.1	44	35	25	0.186047	ok
GCA_003483645.1__GCA_002501065.1	621	481	282	0.224194	ok
GCA_003516865.1__GCA_002304735.1	299	233	142	0.218121	ok
GCA_003702525.1__GCA_013867245.1	158	139	69	0.114650	ok
GCA_003719395.1__GCF_018614035.1	657	514	312	0.216463	ok
GCA_003725745.1__GCF_900103455.1	202	98	141	0.512438	ok
GCA_003852775.1__GCF_004216815.1	252	153	133	0.390438	ok
GCA_003963075.1__GCF_004342485.1	434	329	217	0.240185	ok
GCA_003987775.1__GCF_003614435.1	217	166	111	0.231481	ok
GCA_004020315.1__GCF_014843845.1	443	337	231	0.237557	ok
