GCA_000431015.1__GCA_000433355.1	301	232	155	0.226667	ok
GCA_000432775.1__GCA_018712545.1	217	166	110	0.231481	ok
GCA_000434055.1__GCA_000434915.1	237	184	124	0.220339	ok
GCA_000622025.1__GCA_017453865.1	283	216	147	0.234043	ok
GCA_000634195.1__GCA_902574425.1	126	96	71	0.232000	ok
GCA_000715605.1__GCA_014649575.1	441	319	254	0.275000	ok
GCA_000831085.1__GCA_905221355.1	107	76	53	0.283019	ok
GCA_001067655.1__GCA_003028315.1	2165	1601	1095	0.260166	ok
GCA_001628485.1__GCA_902601345.1	55	49	30	0.092593	ok
GCA_001873745.1__GCA_018896355.1	476	386	200	0.187368	ok
GCA_001896715.1__GCA_002501655.1	489	367	243	0.247951	ok
GCA_001901525.1__GCA_012965425.1	345	288	168	0.162791	ok
GCA_002029295.1__GCA_001584565.1	246	174	140	0.289796	ok
GCA_002083595.1__GCA_015709615.1	249	190	120	0.233871	ok
GCA_002127295.1__GCA_001464625.1	310	213	206	0.310680	ok
GCA_002170315.2__GCA_002499705.1	137	124	63	0.088235	ok
GCA_002293125.1__GCA_903831005.1	239	207	125	0.130252	ok
GCA_002335385.1__GCA_002327965.1	350	281	179	0.194842	ok
GCA_002391235.1__GCA_902799965.1	325	255	150	0.212963	ok
GCA_002393905.1__GCA_002363735.1	75	55	43	0.256757	ok
GCA_002399435.1__GCA_002398065.1	216	176	99	0.181395	ok
GCA_002453255.1__GCA_905181875.1	82	60	50	0.259259	ok
GCA_002455975.1__GCA_002341865.1	596	452	312	0.240336	ok
GCA_002483605.1__GCA_002424475.1	46	33	22	0.266667	ok
GCA_002498985.1__GCA_902593945.1	97	71	54	0.260417	ok
GCA_002505325.1__GCA_002495735.1	160	134	87	0.157233	ok
GCA_002506755.1__GCA_902573115.1	56	48	30	0.127273	ok
GCA_002683585.1__GCA_002167775.1	147	123	56	0.157534	ok
GCA_002684935.1__GCA_002477465.1	178	154	89	0.129944	ok
GCA_002686055.1__GCA_003497765.1	170	164	91	0.029586	ok
GCA_002690085.1__GCA_002684355.1	121	99	56	0.175000	ok
GCA_002696735.1__GCA_002363955.1	105	75	58	0.278846	ok
GCA_002705325.1__GCA_902541775.1	103	84	46	0.176471	ok
GCA_002716285.1__GCA_000817085.1	61	53	26	0.116667	ok
GCA_002723375.1__GCA_014239735.1	34	28	16	0.151515	ok
GCA_002728175.1__GCA_002697505.1	90	80	43	0.101124	ok
GCA_002733415.1__GCA_013214625.1	602	467	255	0.222962	ok
GCA_002737415.1__GCA_013205565.1	362	329	159	0.088643	ok
GCA_002737455.1__GCA_905616385.1	60	54	35	0.084746	ok
GCA_002737595.1__GCA_903844855.1	161	145	68	0.093750	ok
GCA_002840015.1__GCA_002839995.1	366	294	167	0.194521	ok
GCA_003022535.1__GCA_003022485.1	166	135	83	0.181818	ok
GCA_003052455.1__GCF_001722485.1	598	481	293	0.194305	ok
GCA_003149565.1__GCF_002115805.1	177	137	94	0.221591	ok
GCA_003152695.1__GCA_003160215.1	867	667	392	0.229792	ok
GCA_003170375.1__GCA_003140595.1	242	195	112	0.190871	ok
GCA_003209375.1__GCA_003216455.1	68	50	39	0.253731	ok
GCA_003209755.1__GCA_003216175.1	87	66	51	0.232558	ok
GCA_003209915.1__GCA_902590915.1	47	45	27	0.021739	ok
GCA_003210775.1__GCA_003211205.1	169	138	81	0.178571	ok
GCA_003210895.1__GCA_003209065.1	114	96	50	0.150442	ok
GCA_003211315.1__GCF_000011465.1	105	74	62	0.288462	ok
GCA_003211335.1__GCA_003279875.1	95	72	47	0.234043	ok
GCA_003211955.1__GCF_000759885.1	86	71	44	0.164706	ok
GCA_003212375.1__GCF_017696075.1	50	38	26	0.224490	ok
GCA_003212395.1__GCA_902573335.1	94	84	51	0.096774	ok
GCA_003213275.1__GCA_003278765.1	114	91	50	0.194690	ok
GCA_003213275.1__GCA_902622705.1	89	69	40	0.215909	ok
GCA_003213855.1__GCA_003280025.1	88	67	51	0.229885	ok
GCA_003214115.1__GCA_003278845.1	78	59	45	0.233766	ok
GCA_003214465.1__GCA_002713545.1	90	77	38	0.134831	ok
GCA_003216235.1__GCA_902566365.1	69	50	38	0.264706	ok
GCA_003216255.1__GCA_902531025.1	87	69	51	0.197674	ok
GCA_003216725.1__GCA_902578445.1	96	83	49	0.126316	ok
GCA_003216795.1__GCA_902572825.1	95	81	55	0.138298	ok
GCA_003216915.1__GCA_902572675.1	86	80	39	0.058824	ok
GCA_003216955.1__GCF_000012465.1	42	34	18	0.170732	ok
GCA_003220075.1__GCA_003221295.1	415	338	182	0.183575	ok
GCA_003220795.1__GCA_001919865.1	244	197	125	0.189300	ok
GCA_003240625.1__GCF_004101245.1	81	58	53	0.275000	ok
GCA_003243465.1__GCF_000799245.1	472	354	235	0.248408	ok
GCA_003278125.1__GCA_014653815.1	64	48	37	0.238095	ok
GCA_003279535.1__GCF_000759975.1	55	40	27	0.259259	ok
GCA_003279655.1__GCA_902634795.1	109	92	59	0.148148	ok
GCA_003280485.1__GCA_902636075.1	50	43	26	0.122449	ok
GCA_003280985.1__GCA_003279115.1	72	62	40	0.126761	ok
GCA_003281065.1__GCA_902588615.1	71	51	36	0.271429	ok
GCA_003281125.1__GCA_902537275.1	79	69	39	0.115385	ok
GCA_003281505.1__GCA_902537395.1	67	61	38	0.075758	ok
GCA_003281725.1__GCA_902558705.1	58	49	36	0.140351	ok
GCA_003282945.1__GCA_902604795.1	52	45	30	0.117647	ok
GCA_003282985.1__GCA_902515205.1	72	60	26	0.154930	ok
GCA_003283905.1__GCA_902522915.1	82	67	45	0.172840	ok
GCA_003283905.1__GCF_000472565.1	61	39	37	0.350000	ok
GCA_003560495.1__GCF_003044065.1	577	445	271	0.227431	ok
GCA_003602485.1__GCA_002494645.1	124	102	60	0.170732	ok
GCA_004116725.1__GCF_002837275.1	217	164	121	0.240741	ok
