GCA_000434835.1__GCA_900772415.1	102	82	41	0.188119	ok
GCA_000437275.1__GCA_902786205.1	216	168	108	0.218605	ok
GCA_000438295.1__GCA_900758495.1	156	112	85	0.277419	ok
GCA_000499765.1__GCA_001316325.1	108	55	91	0.485981	ok
GCA_000961845.1__GCA_002359215.1	84	61	42	0.265060	ok
GCA_001179885.1__GCA_902555945.1	71	52	45	0.257143	ok
GCA_001437625.1__GCA_018657375.1	266	238	109	0.101887	ok
GCA_001464475.1__GCA_013298525.1	218	187	104	0.138249	ok
GCA_001510275.1__GCA_000484975.1	75	58	45	0.216216	ok
GCA_001689495.1__GCA_001701225.1	158	120	81	0.235669	ok
GCA_001805005.1__GCA_003489165.1	322	265	145	0.174455	ok
GCA_002169115.2__GCA_014239265.1	23	21	6	0.045455	ok
GCA_002347935.1__GCA_003569145.1	84	67	41	0.192771	ok
GCA_002367695.1__GCA_903853285.1	332	277	135	0.163142	ok
GCA_002439705.1__GCA_902766965.1	310	242	127	0.216828	ok
GCA_002448495.1__GCA_902781305.1	437	320	207	0.266055	ok
GCA_002497245.1__GCA_002498985.1	108	92	49	0.140187	ok
GCA_002685315.1__GCA_002495525.1	122	96	63	0.206612	ok
GCA_002686945.1__GCA_014238415.1	90	78	49	0.123596	ok
GCA_002691385.1__GCA_905182375.1	141	100	74	0.285714	ok
GCA_002702385.1__GCA_002693085.1	93	85	42	0.076087	ok
GCA_002708465.1__GCA_002320775.1	228	204	98	0.101322	ok
GCA_002709505.1__GCF_000423705.1	152	107	80	0.291391	ok
GCA_002709705.1__GCA_002498185.1	133	125	74	0.053030	ok
GCA_002714425.1__GCA_002708145.1	51	48	28	0.040000	ok
GCA_002716845.1__GCA_003538555.1	184	176	95	0.038251	ok
GCA_002720055.1__GCA_002713185.1	54	49	28	0.075472	ok
GCA_002722255.1__GCF_001971725.1	245	133	213	0.454918	ok
GCA_002723075.1__GCA_002171575.2	75	66	37	0.108108	ok
GCA_002726155.1__GCF_000009365.1	184	137	95	0.251366	ok
GCA_002729765.1__GCA_002716285.1	81	69	33	0.137500	ok
GCA_002742845.1__GCA_002403155.1	42	28	29	0.317073	ok
GCA_002837415.1__GCF_001878835.1	172	133	88	0.222222	ok
GCA_002839645.1__GCA_002499455.1	321	276	142	0.137500	ok
GCA_002840155.1__GCF_900113745.1	144	107	79	0.251748	ok
GCA_002841155.1__GCF_000685315.1	192	147	117	0.230366	ok
GCA_002841295.1__GCA_002345925.1	161	133	81	0.168750	ok
GCA_002842215.1__GCA_018903185.1	714	639	299	0.103787	ok
GCA_002869925.2__GCA_014379455.1	599	489	301	0.182274	ok
GCA_003075315.1__GCA_002292295.1	248	174	174	0.295547	ok
GCA_003142035.1__GCA_003134115.1	277	236	132	0.144928	ok
