GCA_000196815.1__GCA_902500715.1	338	268	257	0.204748	ok
GCA_000218705.1__GCA_902624085.1	59	53	49	0.086207	ok
GCA_000961575.1__GCA_016841675.1	563	359	275	0.361210	ok
GCA_001602925.1__GCA_013334855.1	365	289	215	0.206044	ok
GCA_001797445.1__GCA_011391555.1	331	276	135	0.163636	ok
GCA_001799635.1__GCA_016234365.1	267	208	135	0.218045	ok
GCA_002049945.1__GCA_000404785.1	166	131	72	0.206061	ok
GCA_002067855.1__GCA_013177795.1	502	387	232	0.227545	ok
GCA_002084665.1__GCA_001751155.1	363	318	179	0.121547	ok
GCA_002167525.1__GCA_902561795.1	47	41	22	0.108696	ok
GCA_002167945.1__GCA_902546725.1	70	54	39	0.217391	ok
GCA_002197835.1__GCA_018902795.1	46	36	23	0.200000	ok
GCA_002292365.1__GCA_905479015.1	112	93	59	0.162162	ok
GCA_002293125.1__GCA_003569165.1	148	124	82	0.156463	ok
GCA_002309915.1__GCA_902798685.1	205	156	107	0.235294	ok
GCA_002365915.1__GCA_002363385.1	451	337	219	0.251111	ok
GCA_002394865.1__GCA_902779965.1	277	218	149	0.210145	ok
GCA_002435545.1__GCA_002431395.1	372	275	188	0.258760	ok
GCA_002436105.1__GCA_002327965.1	216	189	118	0.120930	ok
GCA_002457075.1__GCA_902509805.1	38	33	21	0.108108	ok
GCA_002494975.1__GCA_902511005.1	98	76	47	0.216495	ok
GCA_002499445.1__GCA_002509325.1	497	421	205	0.151210	ok
GCA_002500925.1__GCA_002348465.1	237	203	109	0.139831	ok
GCA_002693085.1__GCA_002457715.1	80	66	37	0.164557	ok
GCA_002697065.1__GCA_001629235.1	102	90	45	0.108911	ok
GCA_002700485.1__GCA_902523435.1	93	81	44	0.119565	ok
GCA_002702385.1__GCA_902554655.1	79	65	32	0.166667	ok
GCA_002704755.1__GCA_016780665.1	85	83	49	0.011905	ok
GCA_002706685.1__GCA_002354805.1	55	39	34	0.277778	ok
GCA_002712415.1__GCA_002713605.1	40	37	20	0.051282	ok
GCA_002725995.1__GCA_002726655.1	242	208	115	0.136929	ok
GCA_002729295.1__GCA_018222765.1	241	197	107	0.179167	ok
GCA_002733915.1__GCA_002364215.1	69	53	39	0.220588	ok
GCA_002737455.1__GCA_001437625.1	168	143	93	0.143713	ok
GCA_002796985.1__GCF_000313755.1	258	212	120	0.175097	ok
GCA_002840125.1__GCF_013283795.1	246	148	185	0.395918	ok
GCA_002841885.1__GCF_900114115.1	145	110	88	0.236111	ok
GCA_002871655.1__GCF_901873445.1	219	141	94	0.353211	ok
