GCA_000432775.1__GCA_018711305.1	227	188	104	0.168142	ok
GCA_000432775.1__GCA_018712275.1	213	182	99	0.141509	ok
GCA_000434615.1__GCA_002432425.1	128	103	73	0.188976	ok
GCA_000634735.1__GCA_902621675.1	143	108	82	0.239437	ok
GCA_000702685.1__GCA_017524035.1	178	155	102	0.124294	ok
GCA_000717735.1__GCA_007858575.1	351	251	199	0.282857	ok
GCA_001579015.1__GCA_905369855.1	338	268	196	0.204748	ok
GCA_001602645.1__GCA_002506535.1	268	198	150	0.258427	ok
GCA_001704275.1__GCA_000963515.1	312	203	270	0.347267	ok
GCA_001770775.1__GCA_017989885.1	415	387	207	0.065217	ok
GCA_001799895.1__GCA_001799735.1	295	226	159	0.231293	ok
GCA_001828645.1__GCA_016235875.1	463	357	228	0.227273	ok
GCA_001916065.1__GCA_000438255.1	198	147	93	0.253807	ok
GCA_002049945.1__GCA_014382685.1	179	150	79	0.157303	ok
GCA_002067325.1__GCA_002502855.1	240	183	120	0.234310	ok
GCA_002070455.1__GCA_017860985.1	426	385	177	0.094118	ok
GCA_002279765.1__GCA_903848465.1	949	726	466	0.234177	ok
GCA_002336675.1__GCA_905182895.1	90	71	46	0.202247	ok
GCA_002366885.1__GCA_002342345.1	161	136	87	0.150000	ok
GCA_002367105.1__GCA_902363835.1	280	207	160	0.258065	ok
GCA_002378645.1__GCA_002334915.1	183	154	83	0.153846	ok
GCA_002391195.1__GCA_902781185.1	440	370	193	0.157175	ok
GCA_002431915.1__GCA_900771995.1	287	236	125	0.174825	ok
GCA_002435545.1__GCA_905212635.1	327	260	156	0.202454	ok
GCA_002457075.1__GCA_014239665.1	59	54	21	0.068966	ok
GCA_002689135.1__GCA_002338445.1	92	70	53	0.230769	ok
GCA_002691265.1__GCA_902518355.1	56	42	30	0.236364	ok
GCA_002692685.1__GCA_013330015.1	144	127	69	0.111888	ok
GCA_002700485.1__GCA_902520575.1	94	87	39	0.064516	ok
GCA_002713825.1__GCA_002694065.1	177	161	76	0.085227	ok
GCA_002714805.1__GCA_016779995.1	43	31	27	0.261905	ok
GCA_002719135.1__GCA_002313255.1	126	109	65	0.128000	ok
GCA_002728715.1__GCA_002708145.1	59	53	32	0.086207	ok
GCA_002730445.1__GCA_002457155.1	64	51	29	0.190476	ok
GCA_002731695.1__GCA_002720735.1	96	85	43	0.105263	ok
GCA_002733125.1__GCA_002341315.1	127	111	60	0.119048	ok
GCA_002786355.1__GCA_002281575.1	83	55	46	0.329268	ok
GCA_002839605.1__GCA_013331015.1	474	384	216	0.188161	ok
GCA_002839645.1__GCA_016841385.1	405	345	191	0.146040	ok
GCA_002840155.1__GCA_018827205.1	377	340	201	0.095745	ok
GCA_002841885.1__GCF_000023225.1	145	102	85	0.291667	ok
GCA_002973635.1__GCA_001312325.1	250	168	142	0.325301	ok
GCA_003142515.1__GCA_017882335.1	366	289	167	0.208219	ok
GCA_003149065.1__GCA_902780785.1	71	48	59	0.314286	ok
GCA_003149345.1__GCA_001858525.1	51	32	37	0.360000	ok
GCA_003152015.1__GCA_003133325.1	354	283	171	0.198300	ok
GCA_003158115.1__GCA_003164415.1	337	284	153	0.154762	ok
GCA_003158895.1__GCA_017882655.1	601	513	264	0.145000	ok
GCA_003166375.1__GCA_003139355.1	457	355	206	0.221491	ok
GCA_003208485.1__GCF_003053545.1	439	315	241	0.280822	ok
GCA_003208885.1__GCA_003210915.1	104	82	49	0.203883	ok
GCA_003209065.1__GCA_003279875.1	104	87	58	0.155340	ok
GCA_003209375.1__GCA_003209655.1	70	52	39	0.246377	ok
GCA_003209795.1__GCA_003216835.1	95	64	63	0.319149	ok
GCA_003210015.1__GCA_902633535.1	65	58	30	0.093750	ok
GCA_003210075.1__GCA_902629075.1	61	51	30	0.150000	ok
GCA_003210135.1__GCA_000635495.1	91	58	44	0.355556	ok
GCA_003210275.1__GCA_003208885.1	121	103	56	0.141667	ok
GCA_003211135.1__GCA_003283415.1	95	85	41	0.095745	ok
GCA_003211275.1__GCF_014279995.1	172	132	81	0.228070	ok
GCA_003211415.1__GCA_003281715.1	97	78	52	0.187500	ok
GCA_003212115.1__GCA_003281635.1	80	61	39	0.227848	ok
GCA_003212175.1__GCA_902626525.1	66	54	39	0.169231	ok
GCA_003212925.1__GCA_902587155.1	51	43	29	0.140000	ok
GCA_003213275.1__GCA_902583265.1	67	55	33	0.166667	ok
GCA_003213955.1__GCA_003279855.1	59	44	37	0.241379	ok
GCA_003214975.1__GCF_017696275.1	88	62	44	0.287356	ok
GCA_003216195.1__GCA_902599045.1	49	32	32	0.333333	ok
GCA_003216455.1__GCA_000634515.1	83	60	42	0.268293	ok
GCA_003216615.1__GCF_002025975.1	264	180	81	0.315589	ok
GCA_003225315.1__GCA_001914785.1	283	249	143	0.117021	ok
GCA_003248315.1__GCF_013046785.1	250	132	207	0.469880	ok
GCA_003249035.1__GCF_016584665.1	1048	787	514	0.248329	ok
GCA_003278125.1__GCA_014654415.1	48	34	28	0.276596	ok
GCA_003278445.1__GCA_003284445.1	62	50	36	0.180328	ok
GCA_003278805.1__GCA_902522115.1	59	47	31	0.189655	ok
GCA_003279105.1__GCF_001989455.1	29	22	12	0.214286	ok
GCA_003279535.1__GCA_003279945.1	73	60	37	0.166667	ok
GCA_003279535.1__GCA_902571795.1	78	70	33	0.090909	ok
GCA_003279605.1__GCA_902587545.1	14	11	10	0.153846	ok
GCA_003279775.1__GCF_001180025.1	101	70	46	0.300000	ok
GCA_003281165.1__GCA_902571335.1	75	62	37	0.162162	ok
GCA_003281185.1__GCA_902535185.1	80	70	52	0.113924	ok
GCA_003281225.1__GCA_902525585.1	88	68	53	0.218391	ok
GCA_003281315.1__GCA_902539115.1	66	63	33	0.030769	ok
GCA_003281335.1__GCA_902576415.1	70	58	43	0.159420	ok
GCA_003281485.1__GCF_000018065.1	42	32	19	0.219512	ok
GCA_003282985.1__GCA_014653605.1	73	63	35	0.125000	ok
GCA_003282985.1__GCA_902598825.1	60	52	30	0.118644	ok
GCA_003284275.1__GCA_902593905.1	41	26	31	0.350000	ok
GCA_003497625.1__GCA_002483315.1	71	57	42	0.185714	ok
GCA_003522105.1__GCA_900763705.1	191	148	95	0.221053	ok
GCA_003541985.1__GCA_002450295.1	440	348	198	0.207289	ok
GCA_003552345.1__GCF_016653405.1	253	199	114	0.210317	ok
GCA_003574735.1__GCA_013822765.1	258	173	162	0.326848	ok
GCA_003575245.1__GCA_002849045.2	1102	854	430	0.224342	ok
GCA_003577095.1__GCF_003351765.1	429	318	228	0.257009	ok
GCA_003602665.1__GCA_018666575.1	242	212	102	0.120332	ok
GCA_003670455.1__GCA_903820655.1	199	174	88	0.121212	ok
GCA_003702465.1__GCA_001437625.1	205	173	92	0.151961	ok
GCA_003702495.1__GCF_000299365.1	134	93	78	0.300752	ok
GCA_004020875.1__GCF_006439515.1	374	275	200	0.262735	ok
GCA_004020875.1__GCF_900115245.1	220	175	120	0.200913	ok
GCA_004213555.1__GCA_002705085.1	63	57	28	0.080645	ok
GCA_004214275.1__GCA_002708935.1	125	88	72	0.290323	ok
GCA_004293165.1__GCA_002483315.1	99	76	51	0.224490	ok
GCA_004296935.1__GCA_016191685.1	654	551	318	0.156202	ok
GCA_004375715.1__GCA_019057735.1	464	391	197	0.155508	ok
GCA_004553595.1__GCA_902784195.1	52	40	29	0.215686	ok
GCA_004558145.1__GCA_019116345.1	192	164	106	0.141361	ok
GCA_004962245.1__GCA_004791255.1	410	298	218	0.271394	ok
GCA_004963905.1__GCF_000513935.1	613	445	348	0.272876	ok
GCA_004963905.1__GCF_002294725.1	963	721	464	0.250520	ok
GCA_005503165.1__GCA_900078365.1	417	302	218	0.274038	ok
GCA_005879975.1__GCA_005881885.1	375	300	177	0.197861	ok
GCA_005883695.1__GCA_005881695.1	293	214	134	0.267123	ok
GCA_005884605.1__GCA_005883085.1	366	307	157	0.158904	ok
GCA_007120485.1__GCA_007121785.1	594	481	277	0.188870	ok
GCA_007125005.1__GCA_003567315.1	247	195	123	0.207317	ok
GCA_007125075.1__GCA_007127015.1	336	280	142	0.164179	ok
GCA_007618135.1__GCA_002009475.1	1124	819	412	0.270703	ok
GCA_007692755.1__GCA_003556955.1	1630	1258	644	0.227747	ok
GCA_008011715.1__GCF_007830455.1	421	288	218	0.314286	ok
GCA_009377475.1__GCF_000504245.1	287	213	155	0.255245	ok
GCA_009704425.1__GCA_016871395.1	265	205	135	0.223485	ok
GCA_009840445.1__GCF_900047545.1	247	217	102	0.117886	ok
GCA_009843915.1__GCA_009844405.1	373	300	187	0.193548	ok
GCA_009887095.1__GCA_000246735.1	33	26	16	0.187500	ok
GCA_009920765.1__GCA_002303765.1	578	504	276	0.126516	ok
GCA_009924535.1__GCA_003569165.1	485	369	249	0.237603	ok
GCA_009926065.1__GCA_903819815.1	285	254	142	0.105634	ok
GCA_009930195.1__GCA_012519125.1	659	573	260	0.129179	ok
GCA_010024385.1__GCF_002288185.1	80	59	42	0.253165	ok
GCA_011389715.1__GCA_011390695.1	541	441	224	0.183333	ok
GCA_011620045.1__GCF_003664995.1	359	273	162	0.237430	ok
GCA_011620695.1__GCA_003517675.1	209	169	90	0.187500	ok
GCA_013390375.1__GCA_018263495.1	118	107	56	0.085470	ok
GCA_013823485.1__GCF_002127215.1	234	169	115	0.274678	ok
GCA_014337195.1__GCA_902363445.1	42	37	19	0.097561	ok
GCA_014649575.1__GCA_014649155.1	424	302	246	0.286052	ok
GCA_014653355.1__GCA_902558815.1	70	55	35	0.202899	ok
GCA_014799485.1__GCA_014799475.1	134	96	78	0.278195	ok
GCA_014804385.1__GCA_014804565.1	169	137	91	0.184524	ok
GCA_015056415.1__GCA_017938695.1	320	235	149	0.263323	ok
GCA_015056575.1__GCF_000526935.1	160	111	112	0.301887	ok
GCA_015059065.1__GCA_015059105.1	90	63	48	0.292135	ok
GCA_015066045.1__GCA_017516315.1	256	196	136	0.231373	ok
GCA_015521605.1__GCF_000221185.1	190	111	93	0.412698	ok
GCA_015903945.1__GCA_002331335.1	160	124	85	0.220126	ok
GCA_016215215.1__GCA_016213245.1	459	367	230	0.198690	ok
GCA_016235665.1__GCA_002412795.1	135	102	71	0.238806	ok
GCA_016292515.1__GCA_002314455.1	280	207	136	0.258065	ok
GCA_016342415.1__GCA_013619035.1	625	577	299	0.075321	ok
GCA_016463645.1__GCA_015657575.1	845	689	359	0.183649	ok
GCA_016711805.1__GCA_903893815.1	230	171	137	0.253275	ok
GCA_016758075.1__GCF_002210165.1	213	143	93	0.325472	ok
GCA_016777125.1__GCA_002496635.1	194	180	92	0.067358	ok
GCA_016780245.1__GCA_902583445.1	64	50	29	0.206349	ok
GCA_016842085.1__GCA_011048055.1	289	222	164	0.229167	ok
