GCA_000218745.1__GCA_902627335.1	70	66	55	0.043478	ok
GCA_000433095.1__GCA_900752845.1	190	161	79	0.148148	ok
GCA_000433355.1__GCA_002321335.1	361	292	180	0.188889	ok
GCA_000433355.1__GCA_002439875.1	297	233	126	0.212838	ok
GCA_000437635.1__GCA_905212345.1	180	153	91	0.145251	ok
GCA_001072465.1__GCA_902373545.1	387	299	163	0.225389	ok
GCA_001437625.1__GCA_902514095.1	159	125	73	0.208861	ok
GCA_001629235.1__GCA_001629255.1	122	103	50	0.148760	ok
GCA_001704065.1__GCA_902539195.1	73	60	38	0.166667	ok
GCA_001800905.1__GCA_002382495.1	40	35	23	0.102564	ok
GCA_002067235.1__GCA_002305765.1	413	332	198	0.194175	ok
GCA_002071385.1__GCA_002070565.1	221	180	106	0.181818	ok
GCA_002154585.1__GCA_000715605.1	1046	792	511	0.242105	ok
GCA_002310235.1__GCA_902800045.1	160	110	93	0.308176	ok
GCA_002361235.1__GCA_902796035.1	213	175	98	0.174528	ok
GCA_002384685.1__GCA_000168995.1	61	48	32	0.200000	ok
GCA_002405995.1__GCA_900763705.1	196	155	86	0.205128	ok
GCA_002430605.1__GCA_002292345.1	255	207	118	0.185039	ok
GCA_002448395.1__GCA_902794825.1	230	188	123	0.179039	ok
GCA_002457365.1__GCA_002323515.1	69	60	28	0.117647	ok
GCA_002457365.1__GCA_018401935.1	66	56	30	0.138462	ok
GCA_002484265.1__GCA_002434505.1	84	61	45	0.265060	ok
GCA_002491825.1__GCA_902766885.1	206	161	105	0.214634	ok
GCA_002493165.1__GCA_900760795.1	343	273	151	0.201754	ok
GCA_002501655.1__GCA_002499455.1	301	246	154	0.180000	ok
GCA_002502175.1__GCA_902560445.1	105	86	51	0.173077	ok
GCA_002684895.1__GCA_902524955.1	45	35	27	0.204545	ok
GCA_002689245.1__GCA_902530455.1	36	33	21	0.057143	ok
GCA_002689245.1__GCA_902579605.1	31	27	14	0.100000	ok
GCA_002690995.1__GCA_902578675.1	156	141	70	0.090323	ok
GCA_002691685.1__GCA_002691645.1	137	108	67	0.205882	ok
GCA_002702745.1__GCA_902626365.1	75	63	40	0.148649	ok
GCA_002707685.1__GCA_002341315.1	140	122	71	0.122302	ok
GCA_002709405.1__GCA_003217735.2	353	269	170	0.235795	ok
GCA_002719885.1__GCA_002348425.1	229	216	120	0.052632	ok
GCA_002728075.1__GCA_902635965.1	128	93	69	0.267717	ok
GCA_002796985.1__GCF_002091755.1	140	108	68	0.223022	ok
GCA_002839575.1__GCF_900095385.1	400	300	195	0.248120	ok
GCA_002841405.1__GCF_000472665.1	463	342	230	0.259740	ok
GCA_002841885.1__GCA_002412965.1	204	142	113	0.300493	ok
GCA_003023535.1__GCA_018609665.1	502	421	216	0.159681	ok
GCA_003132525.1__GCA_003131685.1	315	256	161	0.184713	ok
GCA_003132805.1__GCA_003132525.1	228	184	115	0.189427	ok
GCA_003140855.1__GCA_013036315.1	206	174	96	0.151220	ok
GCA_003142235.1__GCA_003132145.1	430	321	207	0.251748	ok
GCA_003161255.1__GCA_003151235.1	223	175	111	0.211712	ok
GCA_003167305.1__GCA_003134855.1	314	225	155	0.281150	ok
GCA_003209375.1__GCA_902574955.1	87	77	39	0.104651	ok
GCA_003209915.1__GCA_902537575.1	60	52	39	0.118644	ok
GCA_003210315.1__GCF_001040845.1	86	58	48	0.317647	ok
GCA_003210655.1__GCA_003209655.1	53	38	29	0.269231	ok
GCA_003211315.1__GCA_003282425.1	77	64	38	0.157895	ok
GCA_003211335.1__GCA_003282425.1	60	50	33	0.152542	ok
GCA_003211535.1__GCF_000195975.1	192	152	86	0.204188	ok
GCA_003212115.1__GCA_003279015.1	87	64	45	0.255814	ok
GCA_003213355.1__GCA_003279635.1	118	99	49	0.153846	ok
GCA_003213555.1__GCA_902538445.1	30	23	19	0.206897	ok
GCA_003213715.1__GCA_902622985.1	52	43	25	0.156863	ok
GCA_003214115.1__GCA_003216535.1	80	61	43	0.227848	ok
GCA_003214195.1__GCA_902600395.1	71	60	34	0.142857	ok
GCA_003214695.1__GCA_003278425.1	78	58	49	0.246753	ok
GCA_003214815.1__GCA_003216455.1	75	61	42	0.175676	ok
GCA_003216195.1__GCA_902588615.1	46	40	18	0.111111	ok
GCA_003216235.1__GCA_902624185.1	54	40	30	0.245283	ok
GCA_003216295.1__GCA_003216375.1	105	80	57	0.230769	ok
GCA_003216455.1__GCA_902583265.1	45	36	22	0.181818	ok
GCA_003216795.1__GCA_003281365.1	74	57	42	0.219178	ok
GCA_003216795.1__GCA_902537445.1	102	82	60	0.188119	ok
GCA_003216815.1__GCA_003279455.1	91	72	53	0.200000	ok
GCA_003216915.1__GCF_001180285.1	180	104	46	0.418994	ok
