GCA_000431135.1__GCA_900769115.1	189	154	97	0.180851	ok
GCA_000432375.1__GCA_900757655.1	186	149	96	0.194595	ok
GCA_000434995.1__GCA_000436835.1	141	108	68	0.228571	ok
GCA_001316005.1__GCA_001315985.1	111	88	64	0.200000	ok
GCA_001510295.1__GCA_018691945.1	102	98	52	0.029703	ok
GCA_001603665.1__GCA_905236635.1	175	137	90	0.212644	ok
GCA_001768325.1__GCA_002383605.1	195	167	102	0.139175	ok
GCA_001794825.1__GCA_013912005.1	117	89	65	0.232759	ok
GCA_001794825.1__GCA_016183935.1	224	166	119	0.255605	ok
GCA_002083565.1__GCA_015904045.1	281	229	136	0.182143	ok
GCA_002310015.1__GCA_902774275.1	266	218	129	0.177358	ok
GCA_002311655.1__GCA_905234275.1	125	94	66	0.241935	ok
GCA_002368715.1__GCA_902800795.1	289	205	149	0.288194	ok
GCA_002390705.1__GCA_905181745.1	193	179	96	0.067708	ok
GCA_002396085.1__GCA_902781045.1	363	280	181	0.226519	ok
GCA_002429965.1__GCA_002365025.1	666	560	296	0.157895	ok
GCA_002435595.1__GCA_002364755.1	365	277	155	0.239011	ok
GCA_002438845.1__GCA_002439875.1	241	180	137	0.250000	ok
GCA_002439875.1__GCA_002314195.1	266	216	131	0.184906	ok
GCA_002471015.1__GCA_002359895.1	237	186	113	0.211864	ok
GCA_002506825.1__GCA_002499345.1	89	85	49	0.034091	ok
GCA_002694595.1__GCA_902613795.1	68	51	30	0.238806	ok
GCA_002702385.1__GCA_902520835.1	91	73	42	0.188889	ok
GCA_002705325.1__GCA_902536515.1	80	73	36	0.075949	ok
GCA_002713975.1__GCA_002457435.1	67	56	34	0.151515	ok
GCA_002715825.1__GCA_002709915.1	129	119	67	0.070312	ok
GCA_002720275.1__GCA_002692465.1	117	108	52	0.068966	ok
GCA_002722385.1__GCA_000238815.2	47	36	24	0.217391	ok
GCA_002722565.1__GCA_003445455.1	326	313	159	0.036923	ok
GCA_002723375.1__GCA_002721675.1	36	30	17	0.142857	ok
GCA_002724355.1__GCA_002448715.1	155	135	74	0.123377	ok
GCA_002724925.1__GCA_002331105.1	259	241	135	0.065891	ok
GCA_002726395.1__GCA_002688825.1	109	100	51	0.074074	ok
GCA_002727395.1__GCA_002719885.1	133	108	70	0.181818	ok
GCA_002727755.1__GCA_902591495.1	129	116	60	0.093750	ok
GCA_002771475.1__GCA_018824725.1	210	168	102	0.196172	ok
GCA_002839575.1__GCA_002499455.1	432	338	178	0.215777	ok
GCA_002840355.1__GCA_001799895.1	323	249	159	0.226708	ok
GCA_002862585.1__GCA_016779935.1	142	105	77	0.255319	ok
GCA_002862945.1__GCA_905182465.1	142	105	66	0.255319	ok
GCA_002869535.1__GCA_004116465.1	163	107	108	0.339506	ok
GCA_002869845.2__GCA_001464735.1	128	84	86	0.338583	ok
GCA_003022385.1__GCA_003017855.1	969	815	428	0.158058	ok
GCA_003052455.1__GCF_016907755.1	201	136	111	0.320000	ok
GCA_003152835.1__GCA_003142255.1	318	249	149	0.214511	ok
GCA_003153215.1__GCA_003135255.1	470	381	213	0.187633	ok
GCA_003162055.1__GCA_017882615.1	201	152	114	0.240000	ok
GCA_003210135.1__GCA_902578445.1	106	97	49	0.076190	ok
GCA_003210275.1__GCA_003216465.1	104	82	48	0.203883	ok
GCA_003211275.1__GCF_014304815.1	113	87	62	0.223214	ok
GCA_003211955.1__GCA_902618335.1	86	75	40	0.117647	ok
GCA_003212275.1__GCA_902528645.1	70	60	34	0.130435	ok
GCA_003212625.1__GCA_003213355.1	78	69	40	0.103896	ok
GCA_003212625.1__GCF_000012465.1	70	48	34	0.304348	ok
GCA_003213355.1__GCA_003216295.1	125	98	62	0.209677	ok
GCA_003213955.1__GCA_003278545.1	58	47	34	0.175439	ok
GCA_003213955.1__GCF_017695965.1	42	23	28	0.439024	ok
GCA_003214975.1__GCA_003281225.1	101	81	45	0.190000	ok
GCA_003216195.1__GCA_902557145.1	59	46	30	0.206897	ok
GCA_003216235.1__GCA_014654035.1	61	44	34	0.266667	ok
GCA_003216575.1__GCA_003279585.1	148	110	75	0.251701	ok
GCA_003240755.1__GCF_001421245.1	226	168	116	0.253333	ok
GCA_003243515.1__GCF_016894245.1	86	60	47	0.294118	ok
GCA_003248965.1__GCF_002157625.1	130	93	64	0.279070	ok
GCA_003278065.1__GCA_014653355.1	68	53	30	0.208955	ok
GCA_003278145.1__GCA_002723035.1	52	43	27	0.156863	ok
GCA_003278165.1__GCA_902604545.1	66	54	30	0.169231	ok
GCA_003278545.1__GCF_000760035.1	47	40	26	0.130435	ok
GCA_003279055.1__GCF_001180325.1	104	66	45	0.359223	ok
GCA_003279105.1__GCA_902596585.1	63	53	40	0.145161	ok
GCA_003279635.1__GCF_000757865.1	73	52	39	0.277778	ok
GCA_003279845.1__GCA_902573565.1	74	60	41	0.178082	ok
GCA_003279875.1__GCA_902572065.1	78	66	46	0.142857	ok
GCA_003281085.1__GCA_902625455.1	41	31	24	0.225000	ok
GCA_003281185.1__GCA_000634115.1	140	97	53	0.302158	ok
GCA_003281485.1__GCA_902600395.1	66	57	33	0.123077	ok
GCA_003281585.1__GCA_902616595.1	53	45	30	0.134615	ok
GCA_003283905.1__GCA_902595535.1	82	67	37	0.172840	ok
GCA_003367665.1__GCF_001423695.1	226	161	142	0.284444	ok
GCA_003538135.1__GCA_002438685.1	255	217	134	0.145669	ok
GCA_003538135.1__GCA_003514385.1	87	69	49	0.197674	ok
GCA_003551805.1__GCA_018402175.1	384	277	190	0.276762	ok
GCA_003602665.1__GCA_016777125.1	152	122	72	0.192053	ok
GCA_003612405.1__GCA_002492525.1	158	125	84	0.203822	ok
GCA_003645605.1__GCA_003194495.1	1747	1284	829	0.264605	ok
GCA_003702465.1__GCA_902514275.1	128	100	62	0.212598	ok
GCA_003724185.1__GCA_009995225.1	110	68	90	0.376147	ok
GCA_003724185.1__GCF_001663175.1	100	46	86	0.535354	ok
GCA_003978875.1__GCA_015662815.1	276	220	136	0.200000	ok
GCA_003987775.1__GCF_017086405.1	275	206	138	0.248175	ok
GCA_004017535.1__GCA_003963455.1	987	846	500	0.141988	ok
GCA_004020545.1__GCF_008520305.1	490	374	253	0.235174	ok
GCA_004020645.1__GCF_004010325.2	529	406	273	0.231061	ok
GCA_004020645.1__GCF_016756535.1	559	410	287	0.265233	ok
GCA_004020875.1__GCF_003034915.1	385	287	214	0.252604	ok
GCA_004173455.1__GCF_001982605.1	197	155	93	0.209184	ok
GCA_004214015.1__GCA_016777325.1	34	29	14	0.121212	ok
GCA_004297665.1__GCA_002737445.1	321	239	167	0.253125	ok
GCA_004557505.1__GCA_900768455.1	273	226	140	0.169118	ok
GCA_004557505.1__GCA_902834555.1	134	92	85	0.308271	ok
GCA_004563405.1__GCA_004554085.1	387	295	188	0.235751	ok
GCA_004962925.1__GCA_004020645.1	827	626	420	0.242131	ok
GCA_004963905.1__GCF_000185905.1	527	369	294	0.298479	ok
GCA_005116895.1__GCA_016222925.1	346	307	186	0.110145	ok
GCA_005116955.1__GCF_001458775.1	144	93	100	0.349650	ok
GCA_005788235.1__GCA_903952135.1	414	344	194	0.167070	ok
GCA_005788585.1__GCA_016463765.1	785	632	370	0.193878	ok
GCA_005798405.1__GCA_009697485.1	110	98	60	0.100917	ok
GCA_005798405.1__GCF_000220175.1	99	72	45	0.265306	ok
GCA_005800965.1__GCA_016463775.1	184	143	87	0.218579	ok
GCA_005889345.1__GCA_005889285.1	298	260	141	0.124579	ok
GCA_007122185.1__GCA_007693825.1	347	288	164	0.167630	ok
GCA_007127385.1__GCF_000217995.1	266	204	133	0.230189	ok
GCA_007280895.1__GCA_903944165.1	304	260	139	0.141914	ok
GCA_007692755.1__GCF_015207755.1	733	547	349	0.252732	ok
GCA_007845165.1__GCA_015257445.1	183	160	87	0.120879	ok
GCA_009699125.1__GCA_005787345.1	305	237	151	0.220395	ok
GCA_009835325.1__GCA_009837395.1	157	118	87	0.243590	ok
GCA_009917805.1__GCA_009924535.1	791	613	286	0.224051	ok
GCA_009923685.1__GCA_003535455.1	324	257	131	0.204334	ok
GCA_009924535.1__GCA_903831005.1	454	349	224	0.229581	ok
GCA_009924535.1__GCA_903853185.1	666	534	271	0.196992	ok
GCA_009930195.1__GCA_001603115.1	364	274	197	0.245179	ok
GCA_010202845.1__GCA_013100825.1	1	0	0	1.000000	ok
GCA_011047455.1__GCA_002898715.1	345	275	166	0.200581	ok
GCA_011370395.1__GCA_003584625.1	130	96	73	0.255814	ok
GCA_011389575.1__GCA_011389715.1	549	458	226	0.164234	ok
GCA_011391545.1__GCA_011391645.1	449	352	203	0.214286	ok
GCA_011523385.1__GCA_009842645.1	322	259	154	0.193146	ok
GCA_011525015.1__GCA_002691685.1	141	128	68	0.085714	ok
GCA_011525365.1__GCA_009845425.1	33	20	20	0.375000	ok
GCA_011620695.1__GCA_018433945.1	190	158	94	0.164021	ok
GCA_011772475.1__GCA_004377005.1	395	342	177	0.131980	ok
GCA_012515135.1__GCA_002304835.1	255	189	129	0.255906	ok
GCA_013333495.2__GCA_905372785.1	27	21	17	0.192308	ok
GCA_013821905.1__GCA_016463645.1	668	535	307	0.197901	ok
GCA_014337155.1__GCA_900767585.1	176	131	131	0.251429	ok
GCA_014382645.1__GCA_018695085.1	803	679	330	0.153367	ok
GCA_014653365.1__GCA_902591185.1	77	61	43	0.197368	ok
GCA_014653585.1__GCA_902546375.1	60	47	37	0.203390	ok
GCA_014653665.1__GCA_902635335.1	70	57	43	0.173913	ok
GCA_014653935.1__GCA_014654115.1	63	49	34	0.209677	ok
GCA_014799575.1__GCA_014799645.1	198	149	89	0.243655	ok
GCA_014804975.1__GCA_910585595.1	58	45	26	0.210526	ok
GCA_014871605.1__GCA_900546115.1	379	299	177	0.208995	ok
GCA_015057315.1__GCA_902775195.1	367	308	167	0.158470	ok
GCA_015057315.1__GCF_900113655.1	264	201	142	0.235741	ok
GCA_015057825.1__GCA_902783445.1	401	349	192	0.127500	ok
GCA_015058625.1__GCA_902785885.1	520	414	248	0.202312	ok
GCA_015058625.1__GCA_902798865.1	593	459	291	0.224662	ok
GCA_015058655.1__GCF_000702545.1	586	453	272	0.225641	ok
GCA_015060225.1__GCA_015060445.1	206	161	95	0.214634	ok
GCA_015060625.1__GCF_000687715.1	193	147	100	0.234375	ok
