GCA_000434235.1__GCA_019119615.1	198	151	94	0.233503	ok
GCA_000436095.1__GCA_905207485.1	204	154	108	0.241379	ok
GCA_000720535.1__GCA_014649555.1	429	320	234	0.252336	ok
GCA_001316125.1__GCA_001316005.1	101	60	66	0.400000	ok
GCA_001567275.1__GCA_019136655.1	87	70	54	0.186047	ok
GCA_001604135.1__GCA_016292155.1	347	310	148	0.104046	ok
GCA_001799475.1__GCA_018822105.1	349	264	165	0.241379	ok
GCA_001830555.1__GCA_016704835.1	230	168	134	0.266376	ok
GCA_001896555.1__GCA_018436855.1	258	185	116	0.280156	ok
GCA_001898115.1__GCA_017308015.1	241	185	152	0.229167	ok
GCA_002082305.1__GCA_905182865.1	242	183	113	0.240664	ok
GCA_002172675.1__GCF_000017845.1	1183	862	614	0.270728	ok
GCA_002306375.1__GCA_905214345.1	273	215	139	0.209559	ok
GCA_002311655.1__GCA_902774295.1	116	83	68	0.278261	ok
GCA_002323515.1__GCA_902529365.1	64	48	32	0.238095	ok
GCA_002339675.1__GCA_019056435.1	146	90	95	0.379310	ok
GCA_002364245.1__GCA_002360635.1	75	57	33	0.229730	ok
GCA_002392945.1__GCA_902800355.1	88	68	46	0.218391	ok
GCA_002396525.1__GCA_013693915.1	322	239	163	0.255452	ok
GCA_002409325.1__GCA_002305545.1	56	44	29	0.200000	ok
GCA_002448495.1__GCA_902798865.1	493	392	237	0.203252	ok
GCA_002451755.1__GCA_002438685.1	277	234	129	0.152174	ok
GCA_002457595.1__GCA_013330385.1	129	117	51	0.085938	ok
GCA_002686655.1__GCA_002457645.1	87	79	35	0.081395	ok
GCA_002694065.1__GCA_016845525.1	318	268	160	0.154574	ok
GCA_002697065.1__GCA_902601345.1	57	43	30	0.232143	ok
GCA_002705325.1__GCA_902594275.1	86	72	48	0.152941	ok
GCA_002709915.1__GCA_002420305.1	257	229	126	0.105469	ok
GCA_002719615.1__GCA_002712575.1	53	48	27	0.076923	ok
GCA_002720055.1__GCA_002172185.1	19	16	11	0.111111	ok
GCA_002720475.1__GCA_002428225.1	310	228	183	0.262136	ok
GCA_002723075.1__GCA_902536935.1	77	65	42	0.144737	ok
GCA_002731665.1__GCA_905182565.1	129	100	64	0.218750	ok
GCA_002737305.1__GCA_903855705.1	380	313	173	0.174142	ok
GCA_002783505.1__GCF_000485795.1	449	334	211	0.254464	ok
GCA_002783865.1__GCF_001586275.1	218	157	119	0.276498	ok
GCA_002813285.1__GCF_017810075.1	51	39	31	0.220000	ok
GCA_002839645.1__GCA_002501655.1	257	200	133	0.218750	ok
GCA_002840505.1__GCA_000753945.1	288	233	151	0.188153	ok
GCA_002842435.1__GCA_002842135.1	279	253	155	0.089928	ok
GCA_002869845.2__GCA_015903995.1	147	78	107	0.465753	ok
GCA_002937655.1__GCA_002720535.1	80	59	45	0.253165	ok
GCA_003021785.1__GCF_009184545.1	159	101	95	0.360759	ok
GCA_003045935.1__GCA_018623655.1	260	221	122	0.146718	ok
GCA_003132025.1__GCA_013289615.1	243	182	144	0.247934	ok
GCA_003139995.1__GCA_003131315.1	707	542	347	0.232295	ok
GCA_003141715.1__GCA_003141525.1	449	363	214	0.189732	ok
GCA_003141815.1__GCA_003132305.1	243	184	123	0.239669	ok
GCA_003144015.1__GCF_008084905.1	194	112	147	0.419689	ok
GCA_003149375.1__GCA_001858525.1	54	44	28	0.169811	ok
GCA_003162415.1__GCA_003132525.1	211	162	117	0.228571	ok
GCA_003162415.1__GCA_003132805.1	205	163	107	0.200980	ok
GCA_003176115.1__GCF_901000775.1	150	116	72	0.221477	ok
GCA_003208835.1__GCA_016777265.1	116	99	61	0.139130	ok
GCA_003208885.1__GCA_003216465.1	83	63	43	0.231707	ok
GCA_003210075.1__GCA_902555465.1	69	60	38	0.117647	ok
GCA_003210075.1__GCA_902587215.1	60	54	34	0.084746	ok
GCA_003210825.1__GCA_003279005.1	107	87	56	0.179245	ok
GCA_003211415.1__GCA_003281605.1	91	71	44	0.211111	ok
GCA_003211555.1__GCA_902519695.1	68	57	35	0.149254	ok
GCA_003212615.1__GCA_902622705.1	73	65	34	0.097222	ok
GCA_003212655.1__GCA_003279945.1	70	57	33	0.173913	ok
GCA_003212795.1__GCA_902608415.1	58	54	36	0.052632	ok
GCA_003213155.1__GCA_902574345.1	56	48	31	0.127273	ok
GCA_003213235.1__GCA_902600395.1	91	76	45	0.155556	ok
GCA_003213615.1__GCA_902593235.1	73	59	40	0.180556	ok
GCA_003214085.1__GCA_003278895.1	80	68	39	0.139241	ok
GCA_003214215.1__GCA_003281455.1	54	35	38	0.339623	ok
GCA_003215055.1__GCA_902594825.1	59	48	30	0.172414	ok
GCA_003215695.1__GCA_003279615.1	79	64	45	0.179487	ok
GCA_003216415.1__GCF_000018065.1	47	35	24	0.239130	ok
GCA_003216725.1__GCA_902574405.1	95	81	54	0.138298	ok
GCA_003216815.1__GCA_902629395.1	76	63	40	0.160000	ok
GCA_003216835.1__GCA_902571795.1	96	79	62	0.168421	ok
GCA_003225315.1__GCA_001917435.1	317	258	176	0.183544	ok
GCA_003228105.1__GCA_002435305.1	135	115	69	0.141791	ok
GCA_003243465.1__GCF_003931565.1	416	332	206	0.200000	ok
GCA_003248755.1__GCF_900102265.1	329	256	158	0.219512	ok
GCA_003278845.1__GCA_902538695.1	94	90	46	0.032258	ok
GCA_003279715.1__GCA_902556905.1	72	62	39	0.126761	ok
GCA_003279935.1__GCF_000011465.1	57	41	32	0.267857	ok
GCA_003280265.1__GCA_902634795.1	74	63	36	0.136986	ok
GCA_003280515.1__GCA_003278765.1	99	81	54	0.173469	ok
GCA_003281165.1__GCF_001180325.1	94	53	40	0.430108	ok
GCA_003281645.1__GCA_902565305.1	66	55	43	0.153846	ok
GCA_003332265.1__GCF_012939955.1	801	590	373	0.262500	ok
GCA_003349915.1__GCA_003934985.1	133	114	76	0.136364	ok
GCA_003385605.1__GCA_003545085.1	265	233	116	0.117424	ok
GCA_003402375.1__GCA_003402285.1	353	263	177	0.252841	ok
GCA_003402375.1__GCF_013168275.1	462	352	229	0.236443	ok
GCA_003447295.1__GCA_002431915.1	256	201	125	0.211765	ok
GCA_003451355.1__GCA_903821715.1	329	287	145	0.125000	ok
GCA_003509845.1__GCA_903953815.1	478	400	198	0.161426	ok
GCA_003599455.1__GCF_011388215.1	327	247	163	0.242331	ok
GCA_003602285.1__GCF_016405885.1	105	73	77	0.298077	ok
GCA_003602595.1__GCA_002712575.1	99	90	51	0.081633	ok
GCA_003660235.1__GCA_016756855.1	405	298	129	0.262376	ok
GCA_003702525.1__GCA_003702495.1	136	118	69	0.125926	ok
GCA_003963025.1__GCA_002421645.1	221	174	111	0.209091	ok
GCA_004017275.1__GCA_000824825.2	588	443	294	0.245315	ok
GCA_004020365.1__GCF_003952365.1	592	445	313	0.247039	ok
GCA_004124465.1__GCA_002329125.1	165	152	79	0.073171	ok
GCA_004173515.1__GCF_003611635.1	1829	1494	853	0.182713	ok
GCA_004173515.1__GCF_003611735.1	1981	1578	924	0.203030	ok
GCA_004293165.1__GCA_000169355.1	97	66	53	0.312500	ok
GCA_004294135.1__GCA_013297995.1	237	196	125	0.169492	ok
GCA_004297005.1__GCF_003730135.1	239	180	121	0.243697	ok
GCA_004376325.1__GCA_018894445.1	215	193	96	0.098131	ok
GCA_004551905.1__GCA_902800055.1	421	316	210	0.247619	ok
GCA_004554245.1__GCA_900770445.1	224	180	118	0.192825	ok
GCA_004791255.1__GCF_000230995.2	198	139	120	0.294416	ok
GCA_005503215.1__GCF_014595975.1	294	212	163	0.276451	ok
GCA_005793655.1__GCF_002288005.1	137	106	61	0.220588	ok
GCA_005798405.1__GCA_016234975.1	201	176	95	0.120000	ok
GCA_005800655.1__GCA_003509845.1	318	287	126	0.094637	ok
GCA_005800865.1__GCA_903893815.1	452	335	220	0.257206	ok
GCA_005884925.1__GCA_005883885.1	412	366	192	0.109489	ok
GCA_007127715.1__GCA_007693855.1	266	221	127	0.166038	ok
GCA_007280205.1__GCA_903897005.1	640	525	292	0.178404	ok
GCA_008638225.1__GCA_018402735.1	61	46	32	0.233333	ok
GCA_008680965.1__GCA_900757705.1	265	209	185	0.208333	ok
GCA_009693175.1__GCF_006364615.1	57	36	32	0.357143	ok
GCA_009697485.1__GCF_000220175.1	110	78	59	0.284404	ok
GCA_009698445.1__GCA_000378885.1	101	77	57	0.230000	ok
GCA_009700815.1__GCA_001025035.1	390	285	200	0.267352	ok
GCA_009778425.1__GCA_009782565.1	438	336	218	0.231121	ok
GCA_009837685.1__GCA_009838175.1	402	311	186	0.224439	ok
GCA_009924165.1__GCA_000438985.1	187	155	90	0.166667	ok
GCA_009924875.1__GCA_017859785.1	196	154	90	0.210256	ok
GCA_010031285.1__GCF_006364615.1	185	141	97	0.233696	ok
GCA_010202845.1__GCA_013099195.1	1	0	0	1.000000	ok
GCA_012510855.1__GCA_012735435.1	357	288	159	0.191011	ok
GCA_013150915.1__GCA_002897635.1	222	176	109	0.203620	ok
GCA_013334565.1__GCA_903928225.1	377	285	179	0.242021	ok
GCA_013349295.1__GCA_903869265.1	201	146	106	0.270000	ok
GCA_013791995.1__GCA_018829945.1	571	495	260	0.131579	ok
GCA_013823325.1__GCF_902506165.1	378	278	202	0.262599	ok
GCA_014384445.1__GCA_905612295.1	168	134	82	0.197605	ok
GCA_014653585.1__GCA_902600635.1	46	35	27	0.222222	ok
GCA_014653985.1__GCA_902557585.1	65	57	43	0.109375	ok
GCA_014655195.1__GCA_014649575.1	209	154	105	0.259615	ok
GCA_014804385.1__GCA_014804615.1	111	86	60	0.218182	ok
GCA_014859175.1__GCA_010906935.1	618	475	310	0.230146	ok
GCA_015057315.1__GCA_017934625.1	420	353	195	0.157518	ok
GCA_015058205.1__GCA_017431785.1	168	134	82	0.197605	ok
GCA_015060925.1__GCA_017560165.1	407	355	182	0.125616	ok
GCA_015061115.1__GCA_016283095.1	232	185	126	0.199134	ok
GCA_015063035.1__GCA_004553595.1	130	97	63	0.248062	ok
GCA_015064785.1__GCA_017455975.1	878	693	374	0.209806	ok
GCA_015065075.1__GCA_017536475.1	184	146	95	0.202186	ok
GCA_015067145.1__GCA_017435045.1	127	107	58	0.150794	ok
GCA_015257455.1__GCA_015257485.1	69	54	33	0.205882	ok
GCA_015903945.1__GCA_015904045.1	445	384	201	0.135135	ok
GCA_016190285.1__GCA_000091165.1	303	232	146	0.231788	ok
GCA_016235165.1__GCA_903908065.1	222	179	128	0.190045	ok
GCA_016291495.1__GCA_902779745.1	210	168	112	0.196172	ok
GCA_016463095.1__GCA_014190035.1	147	125	59	0.143836	ok
GCA_016704655.1__GCA_011391405.1	291	247	142	0.148276	ok
GCA_016714685.1__GCA_013390615.1	71	43	51	0.385714	ok
GCA_016719565.1__GCA_016716125.1	260	166	132	0.359073	ok
GCA_016779505.1__GCA_902512655.1	62	50	32	0.180328	ok
GCA_016787985.1__GCA_016787995.1	374	312	211	0.163539	ok
GCA_016840855.1__GCA_016840965.1	404	353	181	0.124069	ok
GCA_016844685.1__GCA_016215465.1	182	142	87	0.215470	ok
GCA_016869735.1__GCA_903844785.1	721	613	331	0.148611	ok
GCA_016871355.1__GCA_018882725.1	405	366	195	0.094059	ok
GCA_016873375.1__GCA_903927725.1	550	441	249	0.196721	ok
GCA_017301975.1__GCA_903838675.1	485	395	228	0.183884	ok
GCA_017381515.1__GCA_900769535.1	236	201	102	0.144681	ok
GCA_017409265.1__GCA_017409845.1	287	212	148	0.258741	ok
GCA_017409475.1__GCA_017381515.1	143	129	61	0.091549	ok
GCA_017433725.1__GCA_902776305.1	306	232	168	0.239344	ok
GCA_017435745.1__GCA_017436125.1	293	215	138	0.263699	ok
GCA_017443295.1__GCA_902764565.1	985	787	411	0.200203	ok
GCA_017448975.1__GCA_905234985.1	573	432	280	0.244755	ok
GCA_017460025.1__GCA_017447225.1	403	305	173	0.241294	ok
GCA_017463585.1__GCA_017379895.1	179	142	97	0.202247	ok
GCA_017481325.1__GCA_017399355.1	406	331	169	0.182716	ok
GCA_017510225.1__GCA_017406955.1	90	67	50	0.247191	ok
GCA_017524725.1__GCA_017523615.1	483	398	216	0.174274	ok
GCA_017524845.1__GCA_902795345.1	302	224	173	0.255814	ok
GCA_017530735.1__GCA_002309915.1	303	266	122	0.119205	ok
GCA_017545905.1__GCA_017397695.1	405	319	179	0.210396	ok
GCA_017547605.1__GCA_902784615.1	319	239	164	0.248428	ok
GCA_017548365.1__GCA_017451225.1	145	121	70	0.159722	ok
GCA_017550425.1__GCA_002309675.1	219	177	105	0.188073	ok
GCA_017551705.1__GCA_902792795.1	407	321	205	0.209360	ok
GCA_017551905.1__GCA_017557605.1	342	280	164	0.178886	ok
GCA_017554455.1__GCA_017438865.1	282	224	126	0.202847	ok
GCA_017557635.1__GCA_017530735.1	250	205	125	0.176707	ok
GCA_017559825.1__GCA_017436025.1	552	448	257	0.186933	ok
GCA_017609385.1__GCA_017610505.1	228	182	96	0.198238	ok
GCA_017616855.1__GCA_017438525.1	297	230	124	0.222973	ok
GCA_017617125.1__GCA_902800045.1	159	115	79	0.272152	ok
GCA_017624735.1__GCA_017399175.1	232	184	103	0.203463	ok
GCA_017633495.1__GCA_016281255.1	372	308	158	0.169811	ok
GCA_017649635.1__GCA_002310215.1	443	336	222	0.239819	ok
GCA_017650305.1__GCA_017544105.1	268	219	115	0.179775	ok
GCA_017650945.1__GCA_017616785.1	143	114	62	0.197183	ok
GCA_017857815.1__GCA_905182575.1	99	83	57	0.153061	ok
GCA_017935025.1__GCA_017440935.1	128	104	65	0.181102	ok
GCA_017940415.1__GCA_902794095.1	70	46	48	0.333333	ok
GCA_017961235.1__GCA_002368805.1	269	235	132	0.123134	ok
GCA_017961235.1__GCA_017519205.1	296	260	136	0.118644	ok
GCA_017962175.1__GCA_017645985.1	310	270	151	0.126214	ok
GCA_017962225.1__GCA_017538995.1	312	262	141	0.157556	ok
GCA_017964255.1__GCA_017633255.1	219	156	122	0.284404	ok
GCA_017964745.1__GCA_017617005.1	449	348	224	0.223214	ok
GCA_017965445.1__GCA_017520105.1	306	262	145	0.140984	ok
GCA_017983975.1__GCA_903889745.1	178	156	83	0.118644	ok
GCA_018266685.1__GCA_018267065.1	740	591	326	0.200271	ok
GCA_018432645.1__GCA_018056215.1	777	616	305	0.206186	ok
GCA_018623955.1__GCA_002364535.1	240	185	113	0.225941	ok
GCA_018647275.1__GCA_905182105.1	348	257	170	0.259366	ok
GCA_018820925.1__GCA_016235045.1	259	179	155	0.306202	ok
GCA_018969105.1__GCA_017853415.1	313	254	148	0.185897	ok
GCA_019057795.1__GCA_018238625.1	410	336	205	0.178484	ok
GCA_019112785.1__GCA_019120545.1	393	332	195	0.153061	ok
GCA_019114545.1__GCA_019120515.1	553	458	265	0.170290	ok
GCA_019136875.1__GCA_012838585.1	550	429	243	0.218579	ok
GCA_900156035.1__GCA_014490595.1	138	107	64	0.218978	ok
GCA_900314255.1__GCA_903789615.1	200	144	105	0.276382	ok
GCA_900314565.1__GCA_902785985.1	1267	987	544	0.220379	ok
GCA_900314985.1__GCA_902799355.1	328	247	173	0.244648	ok
GCA_900315695.1__GCA_902800595.1	304	235	146	0.224422	ok
GCA_900316465.1__GCA_902756345.1	131	95	68	0.269231	ok
GCA_900316955.1__GCA_902781705.1	230	170	117	0.257642	ok
GCA_900317905.1__GCA_902803575.1	475	393	205	0.170886	ok
GCA_900318015.1__GCA_902778105.1	307	229	161	0.251634	ok
GCA_900318405.1__GCA_900770225.1	558	425	239	0.236984	ok
GCA_900318935.1__GCA_902766445.1	730	623	307	0.145405	ok
GCA_900319225.1__GCA_902782245.1	220	173	121	0.210046	ok
GCA_900470195.1__GCF_002975205.1	160	107	105	0.327044	ok
GCA_900472295.1__GCF_013170705.1	359	238	207	0.335196	ok
GCA_900538305.1__GCA_905210055.1	272	244	139	0.099631	ok
GCA_900539225.1__GCF_001457835.1	79	57	47	0.269231	ok
GCA_900539295.1__GCA_002319965.1	97	81	52	0.156250	ok
GCA_900539655.1__GCF_000797495.1	1568	1177	756	0.248883	ok
GCA_900539885.1__GCA_900765105.1	435	374	195	0.138249	ok
GCA_900539885.1__GCA_900765705.1	509	405	224	0.202756	ok
GCA_900540995.1__GCA_905215115.1	326	274	146	0.156923	ok
GCA_900541205.1__GCA_900758845.1	149	129	70	0.128378	ok
GCA_900542295.1__GCA_905214195.1	87	77	41	0.104651	ok
GCA_900542635.1__GCA_018376905.1	230	180	134	0.213974	ok
GCA_900544225.1__GCA_900541055.1	231	169	118	0.265217	ok
GCA_900544285.1__GCA_018383975.1	205	159	92	0.220588	ok
GCA_900544755.1__GCA_902388345.1	311	260	137	0.161290	ok
GCA_900544825.1__GCF_019127135.1	437	329	206	0.245413	ok
GCA_900544865.1__GCF_003437035.1	136	103	75	0.237037	ok
GCA_900545445.1__GCA_900543275.1	258	214	123	0.167315	ok
GCA_900545505.1__GCA_900541645.1	331	243	183	0.263636	ok
GCA_900546115.1__GCA_905214435.1	189	162	98	0.138298	ok
GCA_900547745.1__GCA_900545585.1	200	148	97	0.256281	ok
GCA_900548315.1__GCA_900767685.1	422	341	194	0.190024	ok
